205,235,283,370,308,193,2856
396,506,382,1301,647,365,2920
346,477,364,1710,906,559,2943
442,658,450,2918,1533,700,2986
167,331,236,1525,691,276,2943
308,444,438,2440,1272,657,2911
310,324,299,1044,362,291,2823
189,224,199,314,196,180,2758
563,874,611,3128,1568,791,2934
465,606,545,3177,1623,803,2969
392,565,447,2433,1247,699,2929
300,295,298,340,267,176,2731
205,208,189,395,278,204,2898
422,549,502,1729,1121,666,2856
520,863,629,3762,2135,1082,2951
583,903,660,3828,1997,1081,2951
367,588,471,2620,1365,751,2969
295,436,412,1177,1208,758,2884
309,340,269,848,682,368,2851
531,568,505,833,936,617,2726
346,356,398,776,1229,762,2842
311,358,403,1254,1798,1086,2969
384,520,435,3132,2505,1398,2934
490,524,542,2150,1857,988,2808
440,548,612,1430,2250,1456,2925
397,556,537,2506,2422,1484,3015
352,540,515,3030,1926,980,2902
257,448,416,2595,1998,1016,2981
429,558,598,2903,2481,1315,2889
427,572,612,1648,2221,1272,2847
383,530,606,1120,1692,1082,2773
371,473,696,1259,2073,1281,2726
653,794,1037,1804,2778,1845,2710
550,820,973,2275,2753,1783,2916
366,587,477,3699,2196,1124,2938
234,471,411,3671,2125,1007,2956
309,521,440,3517,1980,935,2956
291,507,437,3394,1956,944,2947
295,520,433,2822,1908,933,2907
406,518,538,2497,2118,1163,2875
