249,400,261,3568,1771,698,2994
266,448,362,2830,1721,783,2869
382,432,502,1641,1906,1110,2841
388,466,714,1504,1572,938,2783
527,589,841,1735,2205,1338,2801
467,655,825,1791,2194,1332,2928
516,637,800,1995,2588,1658,2917
218,533,332,3632,1918,880,2917
301,530,300,4217,2000,943,2959
234,426,231,4624,1950,775,2984
355,516,307,4084,1768,676,2928
258,425,286,3465,1790,756,2917
475,567,739,1720,1882,1151,2771
456,542,678,1553,1885,1174,2847
314,617,277,4593,2055,881,2959
907,1038,723,4815,2041,907,2902
297,460,269,4014,1723,685,2959
192,388,199,3333,1566,562,2959
232,329,195,3348,1632,636,2954
200,311,225,3068,1562,634,2912
313,366,511,1408,1718,984,2801
486,525,620,1474,1328,770,2765
382,616,504,2801,2031,1014,2959
193,418,233,4719,1822,760,2994
238,376,329,2316,1641,736,2891
455,531,648,1588,1925,1155,2863
489,613,421,4151,1984,832,2928
319,388,435,1788,1310,702,2795
424,523,564,1476,1745,1089,2907
514,543,680,1775,2391,1480,2874
368,497,536,1802,1985,1114,2949
275,512,361,2595,1750,840,2938
156,429,225,4370,1774,689,2969
200,396,195,4288,1764,661,2964
232,330,203,3554,1679,512,2938
360,468,196,3249,1618,679,2933
381,446,491,954,908,601,2835
304,520,384,2684,1837,869,2949
198,288,172,4107,1752,650,2928
267,374,249,2807,1572,621,2928
204,511,251,3880,1728,719,2902
239,479,250,4606,1823,614,2974
270,423,321,3601,1650,690,2944
249,352,202,3266,1563,598,2923
239,423,363,2064,1573,759,2824
1115,1240,1360,2640,2586,1686,2847
243,484,225,4124,1770,682,2960
237,470,275,4285,1758,656,2970
195,364,192,3996,1656,619,2960
302,465,233,4032,1826,671,2970
201,346,175,3355,1618,558,2950
627,795,916,2147,2740,1746,2916
259,500,405,3279,1742,674,2898
413,548,480,3262,1926,812,2920
407,499,594,1930,1886,994,2851
345,463,570,1709,1863,1153,2788
371,631,423,3916,1862,829,2977
306,539,359,3675,1762,669,2964
289,463,549,2282,1895,977,2842
300,461,599,1862,1880,995,2818
399,533,657,1621,2024,1306,2920
237,576,355,3614,1636,707,2929
261,551,382,4173,1837,850,2902
348,607,383,3972,1700,763,2916
211,476,345,2944,1590,662,2907
223,442,490,2186,1673,814,2847
1159,1174,1219,2088,1183,808,2818
388,512,620,1588,1801,1086,2842
349,622,484,3739,1786,830,2911
261,450,320,3112,1680,674,2929
283,502,500,2712,1509,638,2875
641,799,799,2375,1627,826,2893
332,421,471,1668,1386,736,2788
541,711,787,1791,2313,1494,2907
402,628,652,2028,2094,1285,2951
442,726,506,4063,1929,945,2969
284,550,349,3898,1733,719,2934
481,665,444,3526,1724,766,2929
274,475,555,2241,1747,870,2798
362,678,438,3655,1449,597,2929
520,746,508,4113,1698,651,2934
635,799,555,4213,1701,672,2925
318,438,486,1822,1512,806,2837
400,540,604,1726,1936,1213,2916
424,684,551,3335,1802,917,2861
224,404,321,3330,1581,687,2889
302,476,367,3341,1521,662,2861
461,518,624,1641,1708,1053,2866
461,612,730,1849,2054,1233,2884
547,831,551,4457,2148,943,2938
265,488,359,4107,1856,861,2960
257,440,375,2887,1400,663,2861
360,517,558,2394,1592,753,2837
775,889,660,3407,1984,997,2916
423,763,525,4233,1692,742,2893
725,988,793,4683,1959,809,2920
886,1001,1125,2314,2241,1563,2856
464,709,636,2746,1979,1093,2981
375,567,455,3890,1700,675,2964
349,571,393,3461,1709,740,2960
610,736,524,3446,1829,767,2956
517,696,533,3188,1745,764,2898
660,831,885,2228,2468,1549,2902
335,581,502,2431,1736,966,2925
470,805,557,3563,1802,917,2898
474,785,483,4358,1763,695,2951
249,504,348,4029,1711,687,2951
244,429,309,3402,1573,642,2902
260,458,355,3242,1525,607,2898
347,411,389,1747,1165,652,2828
428,588,665,1706,1445,1003,2682
519,694,483,4271,1805,701,2934
323,471,318,4362,1722,653,2969
232,456,301,4034,1683,601,2960
383,562,392,3620,1610,620,2951
291,515,361,3539,1598,688,2951
404,487,493,2162,1488,760,2884
550,679,828,1392,2075,1425,2856
452,612,558,2509,2467,1570,2969
368,574,584,2418,2393,1474,2969
527,836,876,2448,2404,1575,2964
418,491,645,1394,1615,956,2851
354,449,592,1220,1467,911,2884
423,660,624,2553,2229,1317,2956
666,977,1177,2506,2838,2327,2947
850,1293,1584,2589,3325,2884,2884
555,760,955,1524,2146,1514,2884
602,921,1006,2299,2582,1777,2981
472,627,683,2003,1776,983,2870
435,680,861,1801,1627,1004,2773
670,894,1045,2361,2645,1782,2934
472,757,816,2353,2320,1427,2956
431,672,635,2737,2228,1289,2943
350,572,558,2672,2242,1161,2977
415,628,537,2913,2178,1084,2969
311,496,530,2816,2163,1163,2969
346,579,598,2335,2279,1211,2998
521,638,741,1788,1876,1104,2823
398,597,728,1474,2219,1208,2818
509,682,838,1787,2396,1533,2861
393,541,581,1936,1818,993,2960
461,639,748,1920,2304,1309,2907
496,679,819,1572,2340,1471,2742
672,810,965,1777,1778,1128,2778
562,774,929,1680,2258,1602,2911
608,804,948,1966,2880,1994,3002
263,493,466,2750,1691,838,2977
321,556,513,2890,2097,947,2929
514,600,835,1639,2289,1444,2847
483,682,784,2020,2076,1332,2934
297,576,501,3037,2007,961,2964
2765,2923,3015,3812,2192,1146,2911
433,668,468,3468,2117,977,2994
329,496,429,2744,2048,1045,2973
365,481,628,1783,1636,980,2837
636,864,1063,1999,2781,1914,2951
587,808,918,2049,2563,1828,2986
428,665,526,3083,1685,937,2956
461,715,579,3844,2101,1118,2889
287,549,418,3180,1807,895,2973
255,520,352,3105,1911,896,2977
352,587,467,3117,1904,859,2893
284,436,455,1972,1721,939,2880
318,493,604,1403,2017,1307,2763
517,605,476,3314,1908,806,2951
289,484,389,2888,1885,895,2916
303,492,597,1503,2100,1124,2851
565,719,894,1786,1951,1331,2861
509,664,852,2017,2213,1370,2934
596,830,877,2486,2179,1440,2870
336,574,527,2789,1744,930,2947
222,393,310,3324,1720,734,2964
416,456,689,1596,1922,1100,2731
538,586,830,1690,1913,1210,2752
468,735,884,1963,2507,1658,2920
426,743,543,3155,2187,1112,2925
254,478,422,3195,1898,930,2969
367,542,442,3691,1956,851,2981
318,489,338,3692,1844,692,2977
304,405,345,2886,1771,739,2916
343,412,495,1700,1887,854,2837
503,597,718,1473,2211,1337,2715
374,480,719,1536,2011,1412,2856
524,739,536,4010,2048,934,2925
358,459,326,3315,1737,680,2977
242,470,306,2806,1665,699,2947
367,420,604,1209,1224,607,2737
310,512,702,1598,1859,1124,2783
589,746,851,1668,1986,1244,2788
427,526,655,1413,1899,1219,2934
364,571,523,2582,1783,939,2880
223,494,327,4336,1860,808,2943
314,637,362,4787,2036,817,2929
400,607,355,4713,2035,770,2925
198,377,368,2276,1496,661,2889
281,452,493,1613,1628,864,2880
373,501,564,1261,1623,1099,2798
370,512,650,1547,1894,1300,2866
240,431,301,4065,1816,773,2938
394,468,312,4080,1826,752,2951
235,372,268,2576,1491,606,2916
269,329,348,1913,1541,702,2823
374,458,557,1298,1610,1048,2828
332,540,552,1983,1900,1141,2934
330,527,376,3930,1800,823,2986
217,386,275,3819,1789,679,2973
221,332,263,3234,1768,672,2994
600,734,645,3364,2048,940,2929
342,457,443,1993,1634,878,2842
259,285,410,1183,1512,817,2823
365,466,643,1491,1865,1132,2768
522,787,731,2896,1914,1065,2798
352,640,467,4607,2044,979,2938
249,405,305,4525,1813,688,2960
220,395,223,4146,1713,605,2960
212,333,239,3779,1753,648,2960
240,386,327,3102,1660,612,2925
328,402,493,1490,1450,836,2798
