157,321,146,3876,1300,545,2969
271,395,219,3546,1301,471,2938
664,605,335,3995,1418,527,2938
357,468,451,2381,1247,565,2841
273,380,258,1834,907,456,2786
234,343,278,1816,1023,572,2765
566,680,612,2298,1694,905,2896
170,299,153,3245,1201,374,2949
296,372,201,3177,1162,401,2912
196,288,133,2782,987,342,2863
277,428,325,2747,1006,384,2885
429,487,528,2074,1422,745,2928
311,473,327,2654,1327,586,2933
229,462,211,3716,1392,512,2964
176,363,162,3779,1370,475,2984
286,436,215,4121,1430,549,2912
192,341,154,3560,1181,393,2912
163,301,154,3252,1113,377,2938
227,402,401,2696,1099,395,2880
568,496,481,2238,1235,541,2869
298,354,307,1940,1090,512,2759
369,437,476,1987,1340,724,2891
212,365,142,3705,1301,521,2954
382,465,314,3742,1306,494,2917
203,354,142,3459,1177,401,2979
292,350,234,1687,958,397,2795
277,357,189,3302,1288,421,2938
168,219,60,2095,749,218,2917
189,302,220,2894,1042,421,2824
464,502,458,1404,892,564,2869
144,454,216,3727,1343,497,2896
196,382,213,3759,1329,454,2944
415,407,202,2138,437,124,2928
183,322,124,3133,1118,371,2933
296,349,239,2881,1039,405,2912
367,465,497,2074,1624,875,2944
257,489,219,3614,1430,496,2979
220,292,129,3603,1312,487,2944
530,621,418,3910,1452,626,2896
372,442,349,2554,1190,498,2801
282,372,326,1816,1122,531,2777
209,380,221,1688,889,369,2753
373,539,531,2207,1678,1007,2874
382,559,484,2435,1778,805,2907
411,528,354,3517,1491,654,2944
376,517,412,2871,1272,579,2841
298,397,315,2685,1235,468,2896
304,447,422,2229,1346,653,2824
541,716,845,1859,1599,1034,2835
850,1034,1240,2108,2255,1563,2923
905,1073,1032,2509,1619,1108,2885
989,1357,1633,3357,3246,2926,3014
865,1255,1526,2654,2443,2118,2959
1122,1666,1870,3415,3221,2780,2994
575,757,891,2112,1798,1220,2824
663,805,931,1764,1685,1179,2771
704,809,936,1722,1826,1354,2795
679,888,984,1742,1748,1325,2923
1687,1775,1903,3176,3055,2332,2847
925,1150,1343,2477,2306,2101,2944
788,1069,1196,2680,2180,1785,2994
729,994,1111,2901,2251,1737,2964
767,909,831,2955,2003,1459,2964
504,783,809,2456,1906,1271,2969
481,693,708,2422,1702,979,2933
721,925,1045,2173,2138,1555,2863
604,920,870,2729,2120,1314,2989
1043,1247,1200,3609,2537,1773,2949
535,644,713,2532,1964,1377,2994
605,753,744,2751,1816,1043,2954
347,495,469,2445,1351,747,2933
601,664,621,2296,1317,855,2765
748,914,854,2834,1913,1135,2923
575,744,635,3159,1809,973,2912
461,677,578,2773,1712,985,3024
418,655,610,2626,1793,1013,3052
757,885,792,3160,1988,1072,2969
459,545,504,2538,1586,812,2959
393,519,448,2765,1520,801,2938
346,496,434,2756,1381,676,2896
713,936,1074,2565,2092,1329,2863
1079,1125,979,3169,1816,1047,2923
439,681,651,2895,1814,998,2994
535,488,329,1415,555,258,2944
401,571,441,2775,1529,752,2959
667,793,967,2350,2039,1171,2928
543,745,649,2769,1767,997,2959
415,606,548,2911,1687,870,3019
383,598,543,2846,1569,894,2999
780,956,1043,2545,2027,1258,2896
578,773,808,2834,1759,1035,2928
346,511,458,2811,1523,822,2964
318,460,367,2890,1379,593,2949
81,108,108,718,281,74,2847
336,426,433,2283,1394,706,2869
797,983,860,3374,2106,1241,2869
460,707,621,2870,1688,868,2994
406,512,512,2801,1321,560,2835
411,601,564,3001,1619,838,3000
429,625,533,2761,1619,844,2990
427,598,558,2951,1707,888,2990
372,432,405,2374,1178,597,2902
449,515,375,3761,1605,554,2913
228,414,294,3051,1285,511,2880
351,551,360,2878,1240,484,2907
318,394,325,1494,950,565,2788
535,648,621,1636,1062,611,2803
270,479,291,3683,1410,580,2964
243,421,254,3268,1306,440,2951
250,419,388,2332,1239,530,2813
254,411,367,1863,1176,601,2793
421,535,566,2111,1722,1005,2880
239,437,286,3291,1365,606,2902
237,419,294,3564,1404,561,2884
205,352,236,2828,1171,450,2875
