974,1125,845,3767,1999,1024,2885
249,439,212,4023,1638,653,2933
407,398,250,1927,604,182,2923
225,361,237,3085,1425,534,2923
324,570,376,2658,1569,769,2917
144,374,210,3934,1601,555,2964
385,441,199,3246,1393,564,2923
575,643,716,1962,1856,1207,2858
503,570,632,1948,1896,1248,2902
323,567,441,2584,1599,848,2928
188,384,182,3689,1499,553,2933
199,358,257,2955,1322,533,2928
142,108,137,471,281,228,2841
372,351,400,1767,1269,750,2869
778,1044,914,2947,2241,1407,2835
251,543,328,3392,1539,632,2896
220,470,259,4147,1557,590,2969
440,394,220,2096,612,209,2912
201,190,98,945,244,90,2933
301,456,464,2555,1351,593,2824
193,428,225,3873,1598,593,2955
241,424,233,3923,1529,488,2965
252,391,214,3705,1499,523,2960
213,319,242,2871,1125,459,2875
449,562,375,4165,1694,597,2909
248,414,260,3456,1529,552,2880
374,551,360,3357,1426,578,2911
424,540,510,1422,1286,785,2788
583,698,751,1533,1305,716,2803
237,479,320,4519,1622,650,2964
209,423,288,3842,1537,556,2951
273,466,551,2380,1369,679,2813
307,465,601,1531,1473,882,2798
539,642,783,1961,2074,1381,2884
257,438,317,3835,1503,674,2898
253,452,265,4030,1573,598,2889
186,353,236,3121,1311,493,2880
295,553,755,2229,1395,553,2837
303,492,437,1374,1351,927,2773
509,566,663,1585,1710,1127,2837
352,523,353,4781,1843,697,2907
348,473,388,3646,1432,626,2884
195,404,208,3252,1308,458,2911
672,900,1056,2687,1418,615,2875
440,494,531,1533,1296,736,2778
600,678,820,1792,2018,1346,2893
472,655,676,2071,1913,1219,2947
445,695,507,4237,1726,771,2920
194,432,242,4139,1552,580,2889
375,531,319,4066,1649,634,2956
424,538,333,3613,1469,512,2920
355,731,993,2498,1402,661,2788
568,558,594,1547,1321,804,2866
492,535,632,1272,1284,932,2758
516,586,719,1560,1385,903,2704
486,631,408,4080,1571,613,2925
351,494,624,1714,1259,696,2823
449,574,663,1800,1914,1214,2898
375,693,469,3039,1631,808,2861
188,405,218,3415,1389,480,2861
484,587,721,1647,1853,1222,2861
698,841,903,1830,1691,1132,2813
1143,1389,1130,5170,2473,1280,2889
223,425,272,4109,1646,581,2938
239,436,277,4458,1615,595,2934
419,512,376,4004,1683,594,2911
286,432,366,3080,1283,528,2832
329,512,645,2717,1353,545,2823
581,702,709,1710,1521,947,2768
700,806,887,1859,1632,983,2778
532,796,610,4144,1622,706,2837
602,731,779,1916,2028,1326,2893
456,688,588,2544,1726,904,2973
400,685,463,3833,1587,691,2884
293,524,346,4085,1469,620,2916
318,447,326,3814,1415,520,2943
290,446,325,3585,1362,499,2938
899,926,695,3970,1614,638,2925
230,544,807,2465,1319,635,2866
328,305,342,633,510,321,2902
395,584,533,2327,1666,931,2893
463,739,465,3618,1596,741,2889
1156,1363,1246,3584,1595,1033,2925
285,422,281,4077,1538,575,2929
203,415,261,3384,1303,478,2880
238,364,242,2982,1260,472,2870
355,415,453,1306,1165,652,2813
436,591,620,1317,1333,946,2654
485,730,405,3979,1576,625,2920
284,457,272,4056,1502,542,2943
252,358,253,3634,1402,484,2938
316,466,316,3664,1377,488,2929
245,389,263,3305,1273,466,2934
413,554,545,1691,1369,760,2875
339,390,421,1185,1062,662,2721
790,885,998,1949,1865,1220,2798
283,384,283,3838,1482,610,2934
182,288,200,3646,1325,505,2929
385,468,332,3620,1509,561,2911
334,436,459,1450,1389,900,2837
304,346,447,1331,1246,837,2851
206,441,245,3990,1575,580,2929
274,399,252,3622,1330,537,2911
210,345,226,3216,1307,433,2837
402,513,547,1453,1393,804,2752
401,522,668,1674,1892,1247,2866
241,487,283,3820,1500,569,2916
764,851,646,4020,1562,737,2884
595,676,424,4145,1666,627,2907
399,614,800,2711,1517,585,2847
414,342,436,1235,1038,747,2752
549,612,658,1599,1414,954,2798
453,597,657,1790,1950,1279,2902
312,580,474,2425,1591,879,2902
261,509,303,3979,1603,600,2884
235,370,246,4055,1603,554,2938
286,430,243,4052,1549,548,2934
170,364,264,3866,1381,555,2925
217,356,220,3628,1360,538,2934
442,638,826,2343,1405,697,2768
343,476,534,1589,1336,799,2783
431,529,542,1649,1376,825,2856
279,512,391,2557,1539,750,2916
202,437,244,3985,1607,575,2934
413,587,750,1920,1251,671,2880
515,626,685,1751,1719,1160,2870
497,616,709,1859,1780,1169,2964
167,406,223,3793,1491,531,2938
218,332,233,3231,1351,465,2898
413,317,463,1309,1038,656,2783
524,549,496,1579,1244,791,2832
417,577,613,1884,1755,1090,2893
225,478,270,3987,1546,542,2947
354,447,281,3987,1516,514,2973
241,408,252,3264,1281,446,2960
300,553,682,2268,1231,481,2813
439,529,673,1665,1815,1134,2898
426,591,627,1909,1832,1191,2947
428,621,372,3941,1517,630,2947
233,423,285,3895,1443,567,2960
190,312,251,3470,1489,498,2960
354,468,371,2387,1063,480,2828
396,357,390,1219,1437,865,2742
1034,1078,954,3989,2052,989,2938
228,346,208,3071,1229,440,2880
253,430,628,2485,1260,538,2847
220,379,413,1222,1233,782,2832
634,696,784,1647,1690,1115,2793
405,495,571,1805,1953,1300,2907
459,726,678,2346,1855,1057,2847
272,500,331,3002,1521,628,2920
224,365,253,3680,1517,497,2938
251,304,219,2993,1309,583,2898
343,620,516,2582,1455,600,2847
327,286,455,1251,1342,805,2710
421,595,658,1728,1964,1283,2884
373,670,362,3947,1666,685,2902
188,369,250,3817,1608,694,2943
650,782,604,4468,1791,828,2851
321,463,316,3778,1617,632,2973
236,421,253,3572,1518,580,2977
206,315,204,2858,1356,531,2893
350,415,617,1700,1447,803,2818
484,547,653,1618,1812,1262,2778
337,513,356,4113,1641,613,2925
332,429,301,3518,1429,595,2964
162,388,273,3303,1302,489,2925
338,391,534,1473,1497,956,2758
353,510,534,1556,1607,1054,2803
345,497,629,1701,1946,1218,2951
314,559,432,2970,1640,766,2884
232,409,254,4267,1615,604,2938
230,428,526,2563,1176,516,2870
377,458,539,1723,1263,754,2866
347,438,411,1323,1336,974,2783
337,441,561,1548,1714,1145,2842
224,350,205,3712,1499,569,2929
532,499,367,3343,1178,320,2943
314,390,317,3184,1350,517,2902
275,424,539,2666,1320,559,2808
429,508,520,1252,1427,956,2818
321,510,526,1810,1597,966,2911
282,496,322,3897,1589,682,2990
502,576,363,4305,1745,669,2929
196,335,231,3408,1403,608,2956
179,314,216,3143,1416,521,2990
226,394,294,3337,1486,597,2884
330,531,544,2561,1312,531,2828
302,355,360,1310,1385,946,2803
313,252,347,1470,1219,701,2731
351,469,580,1491,1709,1132,2737
346,562,490,2402,1641,881,2884
224,436,276,3515,1494,567,2934
199,325,210,3706,1606,583,2964
199,333,231,3517,1516,495,2960
194,319,225,3398,1488,575,2960
320,473,333,3417,1537,655,2911
267,404,369,2390,1310,623,2898
273,405,402,1658,1225,722,2783
