157,321,164,3876,1432,498,2969
251,374,218,3626,1254,446,2938
664,643,336,4145,1358,464,2938
387,437,451,2267,1145,494,2841
352,299,259,1737,993,456,2786
281,343,319,1648,1023,520,2765
526,702,650,2298,1672,930,2902
127,299,172,3329,1176,426,2949
296,396,267,3269,1162,401,2912
171,288,177,2876,1015,342,2863
277,400,325,2816,1100,384,2885
390,487,528,1954,1515,770,2933
293,473,327,2617,1393,609,2933
229,443,229,3825,1458,557,2959
196,404,163,3854,1370,475,2984
305,499,234,4273,1407,501,2912
193,361,172,3865,1294,439,2917
163,324,133,3294,1162,377,2938
199,460,401,2696,1036,361,2880
536,461,481,2110,1161,541,2863
263,355,307,1804,1090,470,2765
330,395,421,1946,1412,749,2885
212,365,179,3667,1301,475,2954
385,490,295,3739,1353,469,2917
183,375,178,3459,1246,425,2979
292,350,268,1735,1000,532,2795
277,357,189,3388,1264,396,2938
143,327,174,3184,1115,397,2923
140,329,150,2894,1101,390,2824
444,480,476,1282,822,540,2869
221,433,199,3765,1365,497,2896
216,402,178,3722,1306,454,2944
183,348,146,3085,1091,371,2933
221,403,286,2846,1039,405,2912
367,505,461,1997,1487,828,2944
217,508,237,3690,1363,496,2979
201,312,164,3641,1289,487,2949
553,644,396,3955,1476,600,2902
283,442,349,2554,1156,463,2801
248,335,326,1859,1084,531,2771
351,280,179,1512,889,478,2753
373,499,549,2015,1496,772,2869
328,521,450,2362,1386,670,2902
390,506,297,3517,1399,557,2944
313,461,272,3414,1374,480,2949
376,494,350,2959,1246,526,2835
272,423,268,2685,1121,408,2896
273,353,340,1921,1104,508,2824
473,571,511,1952,1330,753,2835
480,637,677,1948,1674,1031,2928
671,828,687,3041,1390,699,2880
678,851,929,3607,2362,1549,2999
449,666,628,3054,1764,1042,2954
533,885,840,3415,2175,1411,2979
394,503,561,2582,1551,813,2818
462,535,558,1960,1480,844,2765
484,572,651,1853,1490,928,2783
440,587,592,1947,1605,1023,2917
1537,1593,1690,3138,2873,2141,2841
494,804,755,2950,1875,1214,2917
439,640,685,3275,1722,1035,2974
506,757,666,3508,2022,1175,2959
695,732,661,3624,1682,961,2954
375,602,513,3187,1581,879,2964
321,475,370,2977,1433,640,2917
473,676,792,2134,2044,1267,2847
419,722,628,3253,1967,1109,2979
895,1090,1103,3735,2322,1444,2944
408,577,635,2878,1743,1141,2979
518,661,563,3148,1714,962,2944
209,397,279,2810,1297,635,2917
522,579,514,2102,1574,901,2759
613,832,728,2993,1867,1087,2912
487,653,518,3571,1763,850,2907
317,503,375,3104,1604,759,3009
344,517,402,3196,1748,758,3043
675,754,585,3854,2034,972,2954
253,473,378,3312,1586,647,2949
252,444,318,3331,1603,685,2923
322,391,295,3151,1381,583,2885
530,715,825,2524,2141,1354,2852
1016,1103,939,3249,1908,1072,2917
288,559,353,3610,1770,860,2979
470,398,250,1672,531,233,2928
291,431,319,3396,1581,643,2949
526,668,751,2538,1875,1114,2917
415,667,496,3029,1613,791,2944
252,470,345,3496,1623,667,3004
251,478,334,3490,1503,685,2994
657,822,850,2586,1954,1232,2885
503,652,649,2757,1896,1058,2912
267,510,348,3490,1592,676,2959
247,383,257,3560,1408,533,2944
112,108,108,718,281,112,2847
300,426,529,2797,1394,750,2869
760,962,843,3413,2084,1194,2858
294,550,448,3472,1645,729,2984
353,455,439,3326,1446,593,2835
266,486,310,3548,1662,727,2980
391,525,410,3266,1597,702,2985
331,495,395,3468,1615,670,2980
281,364,324,2917,1312,597,2892
426,610,414,3851,1545,467,2913
248,414,260,3133,1313,552,2880
374,551,401,3070,1301,484,2911
353,467,387,1638,1093,491,2788
535,598,621,1689,1097,507,2803
270,479,291,3718,1457,544,2964
262,459,255,3383,1357,478,2951
250,419,428,2527,1107,481,2813
254,357,461,1918,1250,601,2793
438,535,628,2074,1672,966,2880
224,437,258,3360,1457,606,2898
237,419,294,3600,1477,598,2884
244,352,166,2995,1143,493,2880
295,505,542,2433,1121,501,2832
274,435,387,1781,1195,631,2768
388,482,480,1760,1389,776,2832
317,594,323,4280,1602,660,2911
291,473,320,3322,1297,504,2884
214,362,243,3122,1222,501,2911
600,802,843,2635,1278,510,2875
341,494,358,1871,1070,529,2778
529,640,630,1867,1771,1087,2893
423,588,558,2036,1607,901,2951
463,695,539,3684,1628,733,2920
227,466,271,3404,1435,580,2893
451,492,318,3507,1465,555,2956
424,538,409,3181,1300,512,2925
282,579,732,2498,1197,557,2788
481,558,543,1990,1280,551,2861
420,460,444,1561,1091,638,2758
430,541,564,1650,1082,674,2704
447,631,440,3619,1369,537,2925
275,442,533,2038,1150,477,2823
350,539,543,1801,1698,890,2902
342,590,469,2716,1535,735,2866
170,365,252,3210,1142,397,2861
422,504,543,1689,1440,933,2866
698,803,838,1831,1538,1017,2818
1286,1499,1194,4835,2424,1242,2880
191,425,244,3520,1413,546,2938
289,401,246,3707,1423,522,2929
374,512,337,3598,1298,460,2911
244,388,291,2901,1102,391,2832
252,406,464,2665,1145,493,2823
501,536,566,1932,1297,663,2773
668,742,742,1972,1418,768,2778
513,796,610,3849,1476,669,2832
562,691,747,2032,1720,1057,2889
399,649,496,2581,1529,719,2973
380,647,432,3549,1469,655,2889
329,490,402,3559,1374,514,2911
318,447,326,3424,1286,520,2938
268,446,258,3262,1202,499,2938
776,807,604,3669,1458,590,2925
259,488,497,2465,1212,471,2866
251,267,281,670,436,284,2907
322,548,445,2259,1481,687,2898
442,700,465,3397,1475,668,2893
1053,1199,1148,3468,1773,1033,2929
285,423,250,3553,1389,538,2929
225,415,261,3056,1139,395,2880
260,364,241,2762,1170,384,2875
355,336,328,1673,1018,577,2813
312,406,475,1651,1072,606,2654
463,644,439,3584,1394,548,2916
264,457,272,3530,1351,504,2943
273,358,253,3321,1220,484,2934
341,466,277,3305,1115,356,2929
221,388,262,2956,1126,422,2929
382,428,397,2103,1054,460,2875
262,390,305,1787,1107,525,2721
766,786,881,2041,1627,953,2798
283,423,253,3545,1284,535,2929
143,325,200,3497,1251,542,2929
360,467,367,3363,1339,561,2911
243,377,319,1847,1086,498,2842
247,274,389,1550,1197,653,2851
206,441,245,3398,1364,510,2925
210,357,252,3265,1144,457,2911
137,345,226,2946,1155,433,2837
402,461,425,1643,1170,660,2752
321,481,476,1826,1487,903,2866
223,451,283,3407,1339,534,2916
792,801,646,3720,1401,616,2884
548,631,424,3824,1430,549,2907
426,561,507,2810,1285,534,2847
310,342,329,1612,996,491,2752
477,565,547,1900,1330,699,2793
416,521,568,1897,1592,956,2902
348,615,388,2493,1431,708,2902
224,509,274,3505,1398,600,2884
217,408,246,3805,1316,482,2934
351,430,277,3777,1239,471,2934
191,324,233,3522,1228,401,2925
260,356,254,3389,1147,379,2938
361,586,614,2793,1236,646,2768
342,413,340,2104,1142,624,2783
394,455,424,2003,1050,540,2856
262,480,364,2592,1308,577,2916
183,328,243,3538,1351,505,2929
384,477,531,2290,1145,512,2880
437,548,561,1934,1451,903,2870
420,615,588,2149,1588,846,2960
204,406,223,3350,1285,497,2938
217,332,232,3191,1136,424,2898
347,317,361,1127,796,410,2783
484,550,497,1954,1098,491,2832
364,504,497,1985,1435,746,2893
260,399,268,3600,1311,507,2943
354,447,281,3573,1330,434,2973
265,408,252,3092,1110,403,2956
211,436,498,2431,1011,425,2813
343,453,520,1923,1347,838,2898
389,481,509,2051,1359,836,2943
386,620,371,3568,1369,519,2947
273,385,285,3528,1272,456,2956
232,353,251,3231,1250,457,2960
353,512,406,2430,1007,480,2828
291,357,335,1589,1065,613,2742
983,1078,915,3899,1850,859,2938
185,346,276,3071,1092,399,2880
253,381,389,2686,1092,437,2842
249,320,413,1954,1045,439,2832
613,655,654,1839,1413,926,2788
368,427,487,1982,1480,768,2907
442,690,620,2485,1532,850,2847
255,467,331,2935,1318,527,2920
1001,1059,770,4665,1808,721,2929
224,365,253,3521,1304,417,2934
251,350,181,2946,1029,396,2902
370,462,390,2735,1216,446,2847
327,286,362,1597,1111,570,2710
350,525,516,1998,1487,875,2884
354,594,362,3589,1382,579,2907
224,369,250,3344,1382,524,2943
650,828,604,4107,1586,713,2851
322,427,316,3407,1373,596,2973
254,421,253,3232,1268,429,2977
185,355,269,2733,1133,404,2902
297,415,417,2054,1108,495,2818
544,622,683,1925,1838,1223,2778
476,746,694,3461,1809,1077,2929
537,764,744,3433,2316,1636,2977
442,728,750,3219,1999,1244,2938
360,514,635,1930,1608,914,2763
414,589,630,1819,1733,1054,2813
491,669,884,2060,1922,1218,2951
450,688,619,2735,1843,1139,2898
375,644,585,3340,1683,914,2947
380,576,683,2801,1336,613,2875
406,458,582,2483,1591,809,2870
347,438,514,2116,1786,912,2793
415,588,742,1931,1817,1185,2847
278,519,482,3023,1637,879,2943
615,499,463,1645,602,282,2947
337,523,389,2826,1380,608,2911
326,471,501,2948,1414,653,2813
429,555,672,2308,1703,1094,2823
356,610,610,2605,1784,1036,2920
409,530,463,3228,1637,788,2994
523,656,494,3726,1721,782,2943
309,443,349,3115,1600,718,2977
219,464,370,2990,1442,559,2998
360,478,362,3378,1679,721,2898
383,581,503,3360,1645,682,2828
337,484,516,2447,1767,882,2808
196,323,405,2319,1693,774,2737
517,629,742,2654,2099,1251,2752
415,661,570,2915,1779,1018,2907
277,541,416,3140,1654,944,2956
235,463,322,3424,1629,689,2973
312,478,378,3224,1589,641,2969
290,426,343,3214,1562,687,2969
445,553,494,3338,1803,854,2920
203,405,371,3318,1494,623,2902
335,578,541,3161,1562,779,2793
