498,619,538,2153,1287,733,2929
257,441,310,2024,917,474,2925
443,581,409,1866,1104,554,2947
302,324,382,803,576,453,2798
625,635,721,1163,1162,746,2866
341,528,425,1989,893,416,2920
390,579,432,2084,1037,460,2934
553,577,395,2962,1108,502,2929
245,229,306,520,425,312,2823
345,399,421,938,881,601,2907
166,325,286,1611,1059,480,2884
362,395,448,732,1025,600,2866
405,501,578,940,899,633,2828
236,358,301,1884,829,407,2951
204,400,277,2300,916,450,2943
197,299,214,912,680,301,2856
202,355,284,808,592,337,2828
388,533,470,760,1111,720,2788
406,531,463,1797,790,522,2880
530,603,615,1095,900,596,2889
400,524,456,1124,938,646,2964
279,437,385,2122,1117,515,2920
305,479,388,2374,1139,537,2956
445,584,467,2501,1134,598,2947
331,489,426,2164,1281,619,2969
553,746,558,2749,1302,685,2938
387,539,493,1929,1219,566,2898
275,346,376,672,684,544,2907
283,365,386,1116,806,512,2911
724,799,663,2632,964,502,2951
409,583,472,2607,1014,501,2938
243,283,329,1733,974,395,2893
239,319,318,1429,844,429,2893
228,254,327,496,920,652,2813
434,524,416,2256,979,508,2943
262,457,336,2130,1025,467,2964
311,482,351,2297,959,406,2947
381,512,358,2282,1195,530,2951
259,445,380,1849,978,466,2956
313,363,345,806,462,281,2875
298,314,420,717,928,593,2737
309,346,378,500,501,372,2842
299,498,375,2583,1037,461,2951
197,394,317,2232,803,430,2947
453,606,447,2627,948,370,2960
209,196,224,430,330,268,2842
249,356,224,426,202,241,2773
207,202,271,523,582,394,2851
258,476,303,2344,965,369,2943
312,439,285,2306,1011,417,2934
315,416,395,1669,1033,433,2870
322,319,356,532,499,370,2783
258,277,347,616,575,407,2880
311,523,370,2716,1015,431,2938
385,398,417,616,597,401,2818
343,409,420,785,922,739,2898
345,483,512,1507,1437,849,2907
241,329,303,1593,850,394,2907
300,501,323,2993,1384,552,2964
369,555,444,2666,1369,548,2956
289,442,359,2216,1049,516,2951
239,413,301,2059,1065,498,2964
148,285,337,723,562,340,2808
276,225,339,496,566,332,2798
373,319,377,515,398,398,2851
242,232,271,753,590,334,2920
242,428,323,2466,934,401,2943
352,509,374,2521,1172,485,2907
353,365,356,809,758,352,2880
324,382,368,654,794,573,2870
400,388,437,770,676,558,2960
210,317,239,1899,825,359,2951
289,506,406,2498,1564,707,2934
244,316,309,644,836,533,2803
271,323,353,756,771,506,2902
233,338,309,1136,888,527,2875
357,540,383,2791,1094,469,2951
459,543,435,3229,1446,588,2981
263,453,359,2355,1195,575,2964
297,319,360,1180,793,370,2823
291,382,402,705,1000,689,2911
274,378,400,761,766,590,2956
491,502,375,1864,755,371,2947
348,460,346,2306,1174,493,2973
620,757,601,2911,1263,572,2911
251,393,316,2028,1144,457,2960
330,498,395,2269,1346,649,2907
216,214,280,412,402,359,2758
490,579,407,2436,986,426,2938
209,348,278,1745,870,440,2893
242,227,305,921,555,284,2861
217,260,319,599,405,268,2842
334,395,446,768,806,583,2828
274,308,362,590,483,412,2907
392,525,518,1160,861,575,2847
216,301,302,999,662,357,2920
722,811,587,2829,1263,489,2929
263,404,317,2073,985,417,2960
211,312,301,1578,842,350,2907
316,312,309,552,464,309,2778
231,169,219,382,570,334,2731
239,345,344,612,604,431,2902
391,518,424,1995,1026,543,2911
258,368,305,2086,906,388,2943
410,502,376,2611,1132,560,2973
224,274,235,1560,909,404,2907
268,267,296,789,533,393,2823
278,296,383,583,681,526,2828
442,584,447,2199,1090,503,2920
376,429,336,2369,1456,720,2977
225,429,409,2058,1247,574,2934
225,266,296,474,604,450,2773
311,348,406,613,774,407,2823
269,323,430,692,740,494,2960
290,362,323,1077,690,360,2898
477,690,500,3255,1251,523,2934
226,279,329,1176,727,371,2870
290,352,281,905,717,424,2861
256,330,378,626,609,451,2842
397,553,452,2906,1110,536,2902
238,382,259,2228,991,431,2929
306,446,378,2311,1108,558,2893
346,409,403,559,600,445,2818
283,308,360,768,597,443,2911
269,465,379,1335,728,391,2847
307,412,366,1943,862,401,2986
322,549,377,2751,1282,535,2934
258,367,291,2214,1056,443,2994
288,369,374,1358,747,430,2837
260,285,305,549,497,367,2798
191,107,230,476,509,484,2742
221,268,319,480,564,421,2747
283,379,393,1022,676,399,2875
266,499,354,2014,1059,465,2938
269,427,322,2324,1133,441,2956
290,440,318,2230,1149,458,2964
232,391,315,2251,1093,427,2951
179,232,263,762,477,267,2783
