451,492,574,1124,1399,899,2742
379,557,600,1491,1715,1079,2880
291,668,362,3730,1714,721,2907
195,420,267,3756,1671,658,2951
249,470,264,3544,1712,632,2998
268,533,344,3345,1668,616,2977
206,410,348,2592,1463,655,2907
316,412,416,1295,1379,854,2823
397,467,408,977,1130,853,2726
380,535,526,1086,1360,997,2704
294,369,504,1194,1551,1065,2818
925,1079,897,3594,1527,722,2893
305,470,267,3219,1568,511,2956
177,428,442,2847,1442,574,2934
399,429,465,1182,1357,914,2758
388,507,533,1142,1254,787,2793
376,494,542,1412,1729,1038,2920
410,622,537,2528,1605,875,2823
205,428,246,4100,1654,602,2943
396,694,465,4202,1774,710,2875
517,640,646,3521,1673,827,2837
248,425,485,1703,1528,855,2880
314,454,451,1177,1191,864,2866
359,491,558,1139,1461,976,2788
370,401,499,1202,1380,953,2832
210,401,222,3687,1632,636,2934
203,445,286,3194,1611,669,2902
230,369,407,2490,1462,650,2907
269,375,424,1678,1477,941,2813
395,426,492,1067,1271,907,2803
605,662,714,1470,1308,842,2813
333,441,470,1428,1364,931,2884
312,596,405,3650,1729,752,2973
467,697,445,4548,2181,928,2925
235,422,275,3168,1594,570,2947
216,365,260,2783,1565,635,2986
197,452,416,1784,1216,553,2938
350,462,447,1549,1500,828,2837
294,351,410,929,1385,882,2808
265,318,344,1044,1267,847,2737
345,426,481,1180,1371,974,2704
421,644,556,2344,1624,919,2861
239,505,304,3784,1744,704,2938
221,411,227,3471,1694,616,2956
230,438,287,3297,1638,641,2947
208,366,236,3015,1583,649,2956
360,403,447,1210,1375,950,2788
