645,963,1031,2439,2421,1743,3048
1003,1193,1152,2905,2128,1422,2896
1268,1307,1235,2957,2214,1409,2964
626,785,883,2107,2024,1277,2863
806,994,1086,2405,2423,1650,2938
571,820,826,2929,2169,1352,2989
479,717,661,2911,2124,1279,2999
500,721,714,2822,2129,1221,2994
505,695,699,2527,2091,1295,2979
402,663,633,2407,1850,1098,2907
459,678,688,2260,1992,1192,2917
1008,1130,1342,2112,2452,1835,2806
801,1035,1203,2193,2742,2031,2964
675,968,1054,2625,2542,1752,3019
698,968,1021,2952,2557,1655,2923
577,897,885,3084,2481,1578,3043
467,783,741,3330,2353,1319,3024
472,754,657,3348,2162,1248,2979
406,610,558,3127,2047,1122,2989
448,651,591,2634,1913,1025,2902
786,959,1205,2057,2616,1790,2830
657,900,1067,2149,2591,1800,2938
679,899,898,2657,2368,1515,2885
443,681,558,3825,2142,1077,2994
413,623,523,3498,2170,1082,3024
1060,1182,1107,3166,1996,1069,2869
750,956,1114,2050,2738,2016,2907
1214,1318,1317,2549,2725,1877,2912
563,877,744,3100,2283,1307,2944
355,584,385,3768,1973,937,2974
412,535,425,3184,1480,724,2938
292,240,190,438,215,156,2824
728,892,1132,1895,2621,1823,2746
921,1084,1275,2030,2550,1910,2728
765,1003,1062,2503,2449,1656,2912
451,669,511,3740,2034,964,2917
385,671,482,3693,2097,1066,2944
727,840,637,4136,2293,993,2949
364,494,362,3468,1783,811,2954
261,475,349,3261,1741,757,2923
665,860,1076,2159,2735,1901,2989
442,690,502,3654,2096,985,3004
472,646,487,4008,2042,878,2989
360,546,382,3840,1831,768,2880
760,912,1165,2247,3144,2167,2783
545,753,826,2596,2297,1362,2896
507,781,747,3175,2176,1324,2933
518,644,430,4226,1997,885,2964
409,597,440,4510,2105,914,2969
317,429,295,3731,1758,767,2902
283,482,415,3244,1797,792,2852
485,619,855,1619,1854,1221,2858
921,1028,1118,2138,2141,1388,2885
608,875,780,3235,2026,1138,2917
575,827,693,4148,2041,1070,2907
538,714,464,4458,2188,942,3033
431,664,417,4857,2241,940,2989
573,732,518,4402,2131,954,2954
310,505,341,4064,2025,897,2979
399,566,505,3286,2200,989,3004
523,656,593,3139,2059,1066,2863
681,801,998,1895,2417,1574,2771
671,779,996,1854,2682,1809,2806
658,845,966,1903,2661,1823,2954
523,722,785,2419,2267,1466,2902
374,624,446,3713,2006,948,2917
366,641,430,4045,2178,1057,2979
286,488,315,3737,1904,825,2969
355,477,330,3556,1789,785,2912
574,730,878,1827,2538,1703,2852
636,752,732,2363,1732,1047,2835
357,620,385,4364,2032,949,2964
456,602,332,4293,1959,735,2959
295,492,327,4015,1920,801,2979
289,471,317,3855,1791,800,2954
252,468,300,3670,1725,775,2917
523,465,565,1321,1581,996,2777
643,782,631,3355,1786,873,2902
322,543,392,4705,2132,852,3014
393,692,453,4366,2301,991,3057
555,579,434,2647,1190,475,2959
297,454,330,3134,1770,833,2885
589,715,902,1829,2528,1704,2874
511,546,389,1929,809,355,2907
305,583,343,4130,1936,810,2949
379,557,372,4184,1887,761,2933
567,691,793,1692,2231,1487,2917
587,865,674,3814,2341,1141,2928
390,633,431,3492,1816,793,2923
293,560,338,4634,1992,781,2984
289,520,337,4571,2011,824,2984
304,493,326,3926,1825,721,2949
407,526,338,3720,1768,704,2944
670,799,1014,1942,2658,1696,2912
386,614,431,3253,1707,824,2938
267,479,265,4375,1782,725,2944
375,599,441,4011,1841,865,2874
281,426,339,3440,1721,743,2933
430,495,623,1767,1724,973,2863
391,627,384,3944,1884,876,2891
362,561,354,4639,2028,803,2989
411,462,360,2617,1004,416,2928
448,683,443,3601,2031,880,2979
362,593,431,3040,1985,929,2938
338,561,458,2420,1732,891,2824
1218,1383,1465,2317,2260,1791,2836
383,519,340,4347,1965,794,2975
