633,774,838,1678,1577,1003,2823
443,643,691,2225,1853,1176,2934
599,954,708,3642,1588,832,2758
326,481,367,3311,1420,646,2998
825,971,846,3949,2007,1109,2925
211,333,289,3006,1428,644,2951
238,329,261,2746,1362,596,2998
240,355,281,2173,982,431,2828
366,481,514,1437,1598,946,2813
387,320,403,1399,1503,847,2742
431,588,742,1686,2229,1527,2752
461,690,542,2437,1619,812,2889
270,467,329,3313,1471,533,2938
268,358,265,3070,1440,583,2960
253,368,288,2966,1418,568,2973
230,332,266,2795,1313,501,2960
301,346,493,1937,1113,551,2788
