661,922,915,2131,1357,1195,3011
563,767,778,1473,1078,849,2973
558,587,575,1272,982,732,2907
856,946,841,1333,826,615,2907
795,889,942,1227,1305,1127,2956
639,911,872,1507,1304,1118,3002
823,951,889,2000,1579,1170,3031
580,771,745,2029,1435,1108,2998
451,580,568,1282,845,737,2977
727,832,817,1933,1227,1032,2986
422,576,643,1111,886,713,2823
762,978,908,2096,1329,961,2973
723,897,837,2017,1241,1296,3002
1096,1165,1065,2352,1553,1168,2929
472,596,622,1118,860,696,2866
746,967,982,1409,1270,1186,2956
646,838,782,1601,1152,752,2951
1711,1706,1605,3024,2007,1494,2916
499,711,762,1696,1115,812,2943
772,911,931,1188,1082,1016,2893
1006,1211,1226,1632,1456,1241,2823
561,741,753,1996,1440,1146,3035
606,817,851,1934,1469,1207,3015
781,878,854,1901,1238,1098,2929
556,589,620,1414,1104,802,2889
918,927,1031,1241,1202,929,2798
627,921,806,2278,1399,995,2964
1304,1468,1493,2562,2038,1519,2938
617,824,839,1750,1174,783,2884
790,1033,1056,1452,1187,1142,2934
676,890,841,1891,1390,1062,3011
1028,1078,1116,2212,1336,984,2929
558,764,739,2100,1383,1016,3048
751,911,859,2063,1371,874,2990
605,739,758,1756,1254,901,3015
857,862,827,2072,1302,824,2973
738,821,851,1651,1175,745,2893
735,905,916,1413,1253,1139,2947
628,816,808,1858,1419,1080,2956
2209,2340,2286,3535,2864,2569,2938
688,808,838,2082,1389,1024,2998
2068,2016,1870,3099,1820,1474,2778
531,703,700,1823,1196,852,2943
496,630,640,1612,1084,832,2920
737,825,720,2095,1366,972,3002
540,655,653,2092,1326,1218,3035
579,687,678,1940,1246,836,3002
598,687,645,1841,1227,878,2994
443,660,660,1767,1186,775,3002
502,677,642,1219,936,639,2893
886,911,902,1062,1033,988,2773
674,809,857,1034,1351,1033,2893
1127,1271,1342,1567,1346,1321,2861
544,674,669,2185,1436,1020,2998
553,629,659,2245,1254,956,3015
768,772,821,2164,1381,896,3015
478,670,692,1168,897,670,2861
565,638,754,1034,1153,1104,2920
517,685,645,2067,1366,969,3007
561,577,563,1495,1066,660,2907
599,668,690,955,1135,1136,2907
617,689,676,1995,1388,953,3011
2096,1903,1650,2935,1790,1178,2973
661,622,563,1371,671,508,2960
479,547,543,670,660,618,2768
752,809,813,1084,1017,950,2856
615,845,860,1891,1368,1024,2986
601,821,810,2045,1400,944,2998
612,669,666,2215,1364,878,3035
669,851,778,1901,1265,897,2994
606,717,738,1791,1203,861,3002
770,928,878,2239,1363,980,2969
473,571,519,1389,935,647,2837
587,751,784,1810,1244,929,2998
583,716,699,1835,1353,995,3031
568,678,610,1546,1144,880,2973
328,487,496,1137,744,514,2951
576,641,617,1073,829,458,2907
699,697,701,734,743,606,2783
661,764,829,1058,1237,1129,2929
719,866,849,1426,1231,993,3019
542,689,622,1940,1285,1012,3035
530,622,599,1568,1056,789,2981
855,866,752,1890,1037,803,2960
473,577,616,886,877,717,2808
653,857,808,1407,1323,1025,2960
649,821,844,2166,1427,1035,3040
670,752,667,1903,1213,821,3044
530,628,534,1526,996,660,3023
626,744,755,1035,1176,1027,2956
678,873,824,1449,1314,1089,3011
692,782,754,1902,1368,959,3002
694,842,837,2294,1445,1053,2893
546,643,646,1974,1175,789,3044
683,667,566,1565,779,450,2943
557,581,698,1549,1200,819,3023
635,664,672,777,827,592,2758
685,837,787,1039,1034,942,2783
995,1027,1072,1233,1381,1228,2828
669,778,643,1691,1101,772,2986
467,547,505,1541,1038,732,2943
449,520,464,1123,824,588,2884
483,493,550,881,819,667,2861
738,914,892,1109,1255,1071,2938
638,674,809,1237,1296,1095,2964
683,963,838,1869,1444,1133,2911
609,699,685,1932,1186,872,3011
489,558,540,1708,1145,657,3007
418,439,443,1343,780,723,2956
657,874,881,1357,1240,1013,2960
598,782,723,2286,1405,934,2977
515,617,646,2265,1361,1003,3040
574,656,593,2187,1181,856,3044
433,580,532,1595,1152,743,2951
400,423,425,1351,995,700,2960
410,502,489,1144,770,547,2851
775,729,835,1156,1248,1070,2861
636,825,698,2286,1235,932,2990
588,628,566,1596,1069,721,3015
426,549,540,1561,940,616,2977
526,549,598,848,939,830,2803
567,706,660,915,1102,1054,2861
559,585,705,1015,1274,1078,3011
678,789,785,1976,1262,875,2911
645,736,662,2130,1384,881,2994
596,744,632,2109,1229,819,2986
508,566,548,2004,1084,675,3002
424,524,485,1127,792,613,2925
541,561,623,1069,790,644,2893
1098,1215,1308,1722,1887,1544,2813
424,516,508,1712,828,535,2956
430,500,496,1886,1154,778,3023
416,452,441,1254,906,609,2938
440,419,460,1205,908,606,2851
595,645,633,837,845,631,2861
482,656,593,1504,1253,1078,2981
437,684,583,1770,997,693,2925
543,796,766,2308,1332,858,3052
746,947,825,2497,1529,969,2973
775,776,891,2147,1363,983,2956
508,682,611,1608,1263,943,3044
502,609,669,867,919,817,2828
677,666,676,986,1215,1093,2788
639,836,771,1933,1325,921,2920
536,739,689,2120,1312,878,3007
518,594,629,1968,1322,901,3040
488,651,608,2009,1394,935,3027
399,495,518,1993,1093,871,3035
522,589,556,1257,1167,774,2977
419,459,493,1042,739,608,2808
