949,1213,1335,1564,1564,1467,3108
1193,1425,1591,1848,1879,1592,3052
1077,1149,1195,1671,1376,1157,2928
1136,1215,1342,1672,1533,1367,3024
945,1184,1274,1450,1451,1284,2944
974,1154,1203,1306,1447,1347,2912
1064,1269,1377,1638,1619,1432,3004
1229,1446,1615,1837,1870,1651,3043
922,1119,1239,1439,1422,1320,3081
860,1019,1146,1344,1375,1195,3038
905,1114,1229,1473,1423,1248,3067
922,1113,1146,1450,1509,1353,3004
885,1031,1109,1277,1353,1217,2959
977,1081,1212,1362,1479,1299,2949
1291,1381,1437,1636,1480,1339,2806
1006,1215,1310,1478,1586,1452,2994
888,1141,1240,1465,1618,1458,3081
1076,1280,1382,1658,1591,1476,2954
1020,1253,1363,1588,1630,1508,3113
962,1209,1343,1623,1663,1508,3104
1330,1519,1627,1875,1863,1610,3048
950,1194,1280,1515,1394,1232,3052
964,1117,1230,1396,1432,1354,3071
920,1152,1149,1325,1378,1190,2944
856,921,1000,1209,1128,1018,2874
1098,1274,1373,1513,1741,1599,2869
1041,1192,1343,1418,1680,1579,2994
1122,1311,1449,1614,1749,1670,2944
978,1199,1307,1581,1725,1612,3090
1139,1274,1398,1739,1780,1590,3028
1069,1306,1335,1543,1569,1494,3104
1038,1187,1254,1632,1440,1274,2944
1118,1236,1337,1476,1598,1531,2954
1295,1406,1491,1712,1853,1659,2954
1641,1813,1873,2360,2049,1616,2969
936,1173,1270,1500,1557,1402,3057
1143,1301,1333,1643,1701,1494,2954
882,1139,1186,1280,1492,1419,2824
1243,1375,1459,1644,1638,1499,2771
857,960,995,1145,988,940,2964
977,1210,1235,1551,1668,1648,3062
1045,1271,1374,1631,1692,1652,3014
945,1117,1252,1404,1565,1460,3043
915,1142,1166,1362,1500,1428,2989
1076,1200,1291,1436,1446,1416,2858
1052,1204,1254,1464,1633,1574,3024
1056,1238,1385,1650,1808,1751,3094
1001,1199,1311,1548,1767,1721,3094
987,1181,1242,1514,1649,1539,3067
997,1154,1302,1516,1619,1586,3043
1117,1195,1212,1287,1192,1111,2852
906,1047,1141,1330,1480,1417,2974
1020,1202,1254,1414,1612,1601,3052
1011,1158,1228,1671,1722,1653,3048
986,1130,1177,1473,1515,1408,3043
1083,1257,1368,1595,1617,1550,3052
883,1056,1105,1281,1528,1515,3004
871,1004,1078,1304,1419,1355,2979
949,1089,1206,1309,1555,1464,2928
916,1106,1180,1260,1429,1415,2944
1174,1314,1386,1675,1527,1387,2954
989,1177,1239,1568,1623,1454,3113
1111,1289,1329,1786,1633,1428,3024
1049,1207,1342,1446,1697,1585,3081
993,1119,1205,1379,1457,1341,3067
1019,1134,1179,1288,1622,1597,2880
911,1077,1207,1331,1484,1351,2999
1003,1183,1243,1370,1541,1494,2989
1022,1281,1358,1638,1771,1638,3048
1002,1222,1297,1590,1656,1580,3099
1780,1847,1835,2401,2017,1585,2979
948,1163,1215,1504,1539,1517,3094
1379,1388,1390,1828,1818,1630,3009
925,1074,1142,1372,1481,1403,3067
942,1121,1209,1353,1571,1465,3019
1095,1207,1358,1404,1637,1612,2923
1030,1185,1260,1438,1561,1491,2923
1064,1192,1301,1578,1554,1409,2928
1048,1211,1296,1523,1619,1478,3067
1173,1308,1337,1639,1671,1534,3009
951,1132,1198,1575,1629,1495,3062
923,1065,1098,1441,1522,1378,3043
725,943,1014,1189,1309,1130,3048
799,952,1079,1296,1458,1305,3019
896,867,936,1025,1361,1221,2789
1190,1307,1293,1681,1607,1425,2974
910,1092,1214,1436,1587,1532,3135
1004,1166,1265,1472,1571,1502,3166
919,1094,1235,1404,1505,1456,2959
948,1087,1168,1258,1580,1480,2923
1361,1375,1471,1579,1487,1392,3004
978,1178,1293,1558,1683,1619,3057
1027,1142,1200,1456,1486,1264,3014
977,1083,1180,1316,1468,1290,2969
1146,1282,1352,1568,1670,1516,2979
919,1144,1172,1466,1598,1508,3043
953,1155,1267,1508,1627,1482,3117
934,1132,1268,1585,1592,1474,3126
922,1043,1132,1407,1456,1322,3048
890,1082,1120,1487,1476,1398,3033
1264,1372,1425,1669,1833,1638,2885
1286,1471,1600,1765,1862,1783,2969
1000,1162,1220,1438,1576,1451,3028
1039,1258,1313,1606,1782,1656,3048
872,1134,1178,1381,1637,1524,3028
933,917,983,1155,1268,1060,2880
958,1180,1187,1554,1652,1499,3043
973,1160,1263,1580,1743,1529,3090
1051,1256,1342,1745,2006,1909,3019
1048,1258,1248,1543,1706,1509,3057
913,1088,1133,1415,1487,1373,3024
1307,1376,1357,1521,1409,1265,2818
830,1068,1220,1438,1513,1441,2897
1450,1659,1794,2018,2308,1957,2970
1038,1247,1317,1610,1754,1669,3114
966,1133,1245,1548,1533,1445,3077
949,1168,1310,1507,1571,1428,3063
826,1099,1184,1449,1569,1488,3086
739,954,1077,1382,1370,1291,2981
873,1015,1045,1421,1177,1329,2960
852,1043,1109,1495,1366,1394,3091
783,967,1051,1403,1358,1248,3035
838,1048,1115,1325,1432,1395,2969
883,1147,1202,1542,1530,1406,3002
783,1015,1090,1436,1457,1400,2994
706,938,1066,1233,1371,1301,2977
788,990,1050,1207,1292,1227,2884
958,1122,1173,1292,1356,1382,2889
849,1060,1095,1238,1424,1396,2893
826,1059,1125,1331,1477,1446,3027
800,973,1064,1299,1368,1284,2990
836,1032,1117,1225,1324,1201,2920
1045,1093,1098,1333,1348,1195,2929
916,1148,1199,1304,1480,1387,2964
884,1184,1230,1400,1447,1438,3015
914,1134,1204,1583,1505,1387,3044
871,1077,1189,1353,1505,1460,3002
885,1061,1132,1516,1401,1334,3002
786,980,1035,1162,1265,1236,2832
956,1282,1264,1579,1402,1288,2973
966,1126,1233,1542,1445,1335,3027
724,909,983,1171,1295,1301,2870
896,1177,1256,1445,1489,1514,2973
682,873,905,1111,1005,863,2998
842,1024,1139,1324,1363,1267,2969
868,1072,1212,1355,1385,1347,2902
1213,1464,1479,1784,1609,1547,2832
768,1040,1189,1395,1416,1356,3060
818,1055,1120,1388,1469,1387,3056
1009,1172,1214,1593,1405,1222,2960
662,852,1001,1185,1346,1305,2898
868,1094,1186,1339,1282,1221,2875
886,1113,1175,1409,1310,1090,2803
937,1188,1233,1682,1497,1359,2981
1281,1468,1493,1956,1631,1519,2964
1000,1158,1317,1491,1497,1412,2938
896,1088,1156,1430,1466,1436,3027
806,869,972,1258,1120,911,2938
806,1070,1165,1426,1506,1386,3080
1045,1204,1289,1575,1397,1307,2998
793,1029,1056,1344,1362,1342,3027
949,1151,1138,1651,1364,1246,2981
1102,1321,1380,1651,1536,1345,2889
886,1133,1189,1375,1502,1474,2964
853,1115,1224,1399,1490,1468,2981
1452,1687,1740,2301,2008,1752,2998
649,691,713,931,666,613,3002
2184,2183,1999,2950,1968,1605,2778
1105,1226,1255,1697,1501,1310,2934
898,1052,1124,1342,1322,1189,2947
845,996,1055,1369,1237,1125,3027
881,1134,1191,1443,1576,1444,3060
990,1221,1297,1582,1506,1382,3031
865,1119,1171,1435,1400,1399,3011
920,1210,1278,1546,1449,1305,3023
975,1180,1284,1396,1330,1178,2902
1210,1411,1500,1627,1600,1513,2783
966,1239,1310,1438,1585,1519,2898
976,1180,1258,1504,1511,1467,3015
997,1101,1286,1486,1530,1258,3048
1084,1231,1328,1699,1542,1341,3035
988,1198,1206,1393,1502,1358,2870
985,1107,1291,1485,1552,1517,2938
975,1199,1347,1568,1625,1462,3023
877,1135,1273,1465,1521,1500,3011
992,1245,1357,1541,1549,1387,2943
961,1117,1274,1376,1518,1484,2925
948,1240,1319,1536,1504,1439,3040
2068,2008,1971,2374,1985,1718,2990
1058,1186,1277,1533,1603,1474,2994
962,1096,1185,1298,1331,1321,2778
1092,1307,1386,1551,1521,1413,2870
869,1170,1238,1474,1554,1475,3015
962,1250,1383,1595,1630,1562,3035
2111,2109,2076,2416,1920,1696,2951
990,1231,1294,1521,1507,1488,3056
989,1186,1275,1577,1524,1323,3015
943,1268,1336,1480,1432,1397,3019
1021,1159,1345,1597,1549,1386,3019
985,1226,1309,1483,1564,1449,3064
869,1100,1212,1505,1539,1471,3002
834,1126,1154,1374,1259,1149,2960
939,1135,1141,1339,1355,1202,2925
984,1090,1168,1249,1401,1084,2808
953,1196,1329,1465,1581,1573,2943
1064,1248,1395,1573,1592,1426,3031
902,1116,1279,1489,1491,1424,3060
895,1172,1241,1486,1568,1436,3015
1228,1283,1283,1545,1535,1319,2969
977,1219,1301,1476,1783,1682,2981
1010,1272,1382,1626,1640,1529,3064
944,1169,1260,1578,1602,1482,3056
939,1165,1281,1483,1538,1432,3044
1026,1315,1457,1558,1673,1585,2977
1085,1389,1444,1629,1743,1695,3031
1017,1298,1353,1749,1588,1509,3027
935,1183,1262,1486,1520,1528,3064
1079,1188,1183,1438,1317,1138,2956
958,1206,1295,1507,1494,1380,3035
1105,1333,1391,1491,1527,1565,2793
1222,1531,1537,1666,1771,1697,2870
953,1177,1186,1645,1620,1591,3002
1026,1271,1323,1541,1620,1566,2986
841,1078,1107,1277,1535,1467,2870
1178,1350,1397,1524,1680,1559,2960
972,1092,1241,1456,1728,1741,2973
1120,1363,1421,1764,1773,1659,2938
1020,1169,1292,1550,1690,1660,3031
921,1099,1142,1382,1278,1337,3023
