996,1010,1126,2009,2336,1440,2818
680,842,1056,2035,3133,2147,2866
690,907,1116,2250,2929,1927,2925
659,884,951,2497,2341,1521,2889
497,784,755,3648,2112,1142,2960
589,819,685,4121,1834,818,2973
381,556,418,3749,1721,700,2943
368,516,448,3729,1828,852,2925
809,952,976,3997,2253,1216,2902
316,473,446,3205,1793,786,2884
368,549,413,4078,1851,805,2929
384,558,408,3818,1879,848,2956
284,443,342,3512,1680,665,2902
686,871,1132,2308,2956,1935,2880
628,840,1106,2228,3018,2113,2880
653,832,1033,2304,2612,1828,2902
610,945,912,2733,2557,1551,2934
522,674,527,3896,1937,783,2938
842,997,927,4482,2204,1042,2884
278,489,385,3403,1606,722,2907
522,639,571,3314,1744,712,2920
474,708,927,2505,2115,1076,2893
548,780,932,2078,2504,1610,2778
605,752,1079,2170,2621,1737,2828
371,543,408,3847,2103,1019,2947
497,658,522,4145,1939,842,2925
256,473,373,3925,1735,682,2956
361,506,396,3609,1750,783,2929
322,512,470,3699,1655,759,2898
661,879,1153,2258,2916,1915,2847
408,629,501,4171,1958,752,2943
741,899,870,2372,1695,918,2788
437,535,715,2236,2231,1220,2803
600,721,907,1928,2419,1522,2778
592,727,975,2294,2842,1857,2870
295,566,413,3934,2010,1053,2964
402,586,442,4315,1975,880,2986
412,522,385,4163,1779,714,2964
668,739,955,2045,2342,1522,2773
792,921,1100,2280,2673,1715,2783
668,880,1084,2244,2793,1884,2920
621,860,954,2485,2599,1613,2964
418,729,589,3662,1978,980,2920
292,392,384,3824,1843,913,2956
463,691,699,2718,1894,853,2884
1279,1490,1718,2783,2191,1365,2773
632,806,1072,2227,2966,1818,2916
800,1122,1139,3216,2715,1650,2837
432,711,486,4627,2074,970,2920
360,584,416,4486,1956,935,2960
302,497,375,4213,1788,860,2925
315,452,360,3953,1756,735,2956
273,333,334,2955,1422,644,2893
283,475,442,3292,1725,760,2861
156,398,545,2792,2134,1016,2847
723,781,965,2100,2120,1406,2699
613,757,945,1999,2829,1829,2778
711,896,1066,2321,2779,1716,2929
555,765,651,3846,1793,936,2902
248,494,401,3986,1644,751,2960
586,655,554,3623,1675,828,2898
376,576,433,3334,1466,706,2884
542,606,756,2091,1739,889,2798
726,919,1094,2566,2492,1482,2934
422,847,748,3560,2150,1311,2925
287,520,397,4372,1822,821,2964
267,499,315,4460,1878,747,2956
207,470,369,3853,1768,694,2902
522,469,754,1912,1971,1113,2823
489,449,327,744,405,301,2788
782,962,1056,2262,2175,1382,2778
329,517,389,3963,1581,657,3007
243,419,291,3655,1713,761,2943
226,459,471,3155,1642,725,2866
620,819,1039,2184,2855,1778,2907
637,871,1103,2186,3059,2035,2875
765,960,1168,2228,2773,1969,2847
367,676,525,3739,1944,1044,2947
807,989,880,3490,1756,1081,2783
590,767,648,4291,1846,754,2943
344,495,432,3946,1687,690,2960
308,494,425,3560,1890,862,2951
306,521,397,3424,1653,691,2880
614,798,999,1953,2498,1626,2788
642,788,1035,2084,2720,1840,2851
771,968,1111,2093,2566,1681,2788
614,897,754,3134,1803,916,2866
421,626,473,4181,1890,902,2981
295,448,331,4018,1816,862,2943
248,412,331,3762,1681,723,2951
282,430,375,3449,1593,729,2929
450,612,714,1802,1702,944,2768
664,856,1166,2199,3074,2020,2981
610,794,1043,2342,2925,1933,2916
265,476,364,4032,1861,899,2981
452,548,778,2300,2041,1148,2837
668,898,1153,2321,2990,1942,2907
718,1033,1144,2867,2696,1813,2889
1142,1175,877,3885,2092,1094,2902
425,636,469,3838,1926,804,2956
271,429,349,3801,1805,738,2956
277,439,491,2829,1709,705,2861
388,668,649,1516,1857,1119,2808
579,714,936,2067,2690,1734,2851
613,836,1069,2134,3061,1983,2856
2086,2289,2375,3292,3477,2722,2884
1167,1372,1314,3250,2013,1262,2943
745,808,648,3899,1469,692,2916
325,530,394,3972,1842,850,2956
713,892,912,1654,1640,852,2818
508,891,840,2881,2524,1453,2973
379,628,488,4094,2108,1058,2981
332,596,460,4165,2078,937,3011
352,509,380,3790,1871,852,2964
308,523,482,3161,1541,718,2875
575,796,958,1938,2679,1665,2793
573,760,959,1924,2434,1545,2884
634,809,1029,2151,2635,1766,2893
571,840,871,2518,2361,1472,2938
318,657,513,3698,1965,1151,2934
262,613,354,4324,1950,956,2964
758,829,654,4542,2102,875,2920
248,461,337,4046,1838,794,2973
306,562,379,3956,1828,728,2951
543,633,502,3280,1655,649,2943
161,252,188,2086,840,301,2934
257,400,303,3393,1495,530,2929
515,624,692,2057,1940,1027,2851
483,526,561,1675,1909,1177,2752
820,873,1098,2109,2393,1624,2715
483,715,540,3654,1749,927,2880
423,552,464,3825,1742,769,2934
252,421,304,4299,1729,762,2969
388,504,464,3987,1845,853,2964
235,359,368,3173,1509,639,2907
670,813,1019,2243,2675,1798,2889
296,689,454,3772,1985,870,2986
359,535,455,3504,1662,692,2947
240,409,381,3002,1581,756,2925
500,659,752,2042,1959,1088,2861
