331,475,355,3575,725,228,2150
429,530,404,3205,739,207,2106
649,719,666,2829,681,270,2062
299,442,298,3153,715,225,2018
269,388,301,3260,695,269,2018
277,460,368,2799,695,292,1928
430,551,419,2845,640,216,2106
422,624,481,3113,913,299,2062
980,1094,1016,2422,1004,648,2106
429,628,456,2745,830,278,2238
753,848,745,2966,1014,510,1271
353,533,440,2219,813,292,2018
503,713,646,2702,903,557,1141
374,446,363,2667,652,253,2284
649,791,721,2740,1012,598,2078
375,603,497,2924,910,360,2182
352,479,325,2875,758,249,2233
209,331,205,3049,620,181,2335
289,425,332,2835,707,268,2386
711,812,687,2521,843,413,1921
324,496,427,2454,797,343,2284
239,409,274,2796,744,261,2284
442,555,382,3051,877,305,2335
214,316,247,2621,679,260,2233
382,467,353,2592,748,267,2537
491,643,520,2928,876,419,1816
291,448,266,2849,726,238,2130
390,530,430,2854,825,344,1974
386,514,429,2387,794,291,2233
656,752,563,2745,746,255,2026
324,398,299,2855,719,208,2284
479,585,437,2695,741,239,2436
314,407,299,2713,805,296,2233
338,477,377,2550,791,293,2587
353,496,357,3302,922,347,1974
392,581,392,2896,796,279,2078
1619,1887,1943,3384,2555,1890,2284
670,846,692,3405,1121,576,1492
341,449,315,2923,846,332,2078
223,396,249,2928,840,279,2130
729,964,861,3535,1304,772,2182
638,711,543,2982,951,362,2335
569,696,587,2842,821,294,2182
586,721,586,3081,931,512,1216
356,468,369,3190,907,324,2130
276,390,285,2719,913,369,2078
103,305,210,2752,857,297,2284
404,592,453,3118,853,334,1973
425,543,390,3347,854,347,1762
312,468,348,3251,800,214,2282
167,348,192,3309,719,240,2284
418,548,456,3033,962,431,2386
350,471,335,2998,887,271,2335
317,449,344,2998,897,334,1921
283,398,260,3176,875,321,2130
465,490,450,2658,916,339,2078
464,551,455,3451,906,392,1762
259,381,282,3287,758,270,2233
324,448,329,3229,848,251,2026
79,244,198,3981,900,288,1921
177,331,212,3317,718,282,1921
292,421,277,3352,873,290,2130
576,647,546,3536,1056,435,1709
217,308,218,3119,831,271,2130
372,485,404,3051,822,312,2436
