2578.8,2032.4,-698.48
2882.5,2395,-524.63
2661.4,2364.5,-492.66
3199.1,2089,-825.55
2548,1994.8,-631.42
2648.5,1980.4,-550.69
3277.4,2524.9,-589.62
2549.2,2123,-530.17
1095.5,920.8,-253.55
2372.5,1786,-686.11
2713.6,1982.7,-666.81
2576.6,2205.6,-480.42
2530.7,2069.6,-667.11
2646.3,2037.9,-593.21
3484.4,2252,-766.85
2557.2,2047.2,-675.74
2559,2089.3,-536.33
2561.6,2223.6,-484.19
2875.9,2434,-525.7
2564.2,2104.1,-540.03
2247.5,1744.4,-544.49
2748,2138.2,-550.75
3044.9,2419.2,-660.09
2714,2259.8,-650.62
3372.5,2850.1,-594.55
3429.1,2786.3,-659.33
2601.6,2079.9,-620.8
2695.2,1976.2,-602.76
2612.1,2156.6,-538.7
2777.5,1998.8,-496.48
2534.3,2027.7,-663.77
2787.4,2197.6,-683.49
2810.8,2229.1,-727.28
2652.5,2077.7,-596.76
2665.5,2168.1,-561.24
2740.5,2152,-569.07
2941.1,2040.7,-774.89
3158.2,1955.5,-536.81
2444.6,1810.6,-544.18
2524.4,1856.8,-524.35
2377.8,1851.4,-425.57
2807.4,2220.9,-604.31
2727.8,1963.9,-504.92
2748.3,2158.2,-525.51
3456.9,2239.4,-428.58
2634.8,2037.8,-563.18
2603.4,2060.8,-547.63
2695,1979,-677.89
2523.4,1969.3,-605.72
2867,2208.9,-611.04
2789.5,1865.2,-476.97
2443.4,1389.3,-345.02
2866.8,1780.5,-410.53
2730,2083.8,-459.21
2701.4,2135.2,-485.87
2833.3,2179.1,-560.98
2638.7,1864.3,-536.6
2594.5,2042.3,-441.78
2425.5,1798.9,-442.91
2394.2,1851.5,-613.05
2522.6,1877.4,-691.95
6217.9,711.72,-1224.8
2685.5,1998.3,-570.13
2469.3,1901.7,-568.09
2964.8,1949.6,-555.76
2590.6,2053.4,-534.35
4930.7,1670,-1276.1
2813.6,2079,-566
2818.7,2130.1,-600.25
2895.5,2148.2,-640.61
2600.2,2008.4,-389.15
2961,1786.9,-537.32
2826,2120,-711.32
4025.1,1480.8,-1118.6
2953.4,2122.9,-606.83
3103,2062.8,-521.74
2543.6,1917.6,-580.75
2781.5,2262.1,-625.35
3160.9,2486.3,-662.74
2526.8,1935.6,-585.77
2610.3,1808.6,-598.36
2496.5,1942.9,-600.41
3189.1,2539.4,-630.24
2461.1,2124.2,-401.23
2885.1,2286.6,-553.56
3320.1,2079.1,-666.96
2579.8,1980.1,-554.82
2577.6,1984.2,-557.81
2452.8,1876.3,-659.11
2829.2,1987.1,-589.25
2571.2,2002.8,-535.42
2774.3,2167.6,-486.53
2533,1917.2,-581.23
2598.8,1686.2,-520.81
2735.4,2173.6,-592.78
2673.8,2096.4,-608.04
2722.7,1883,-638.64
3087.3,2275.3,-497.55
2577.7,2092.7,-468.53
2836.4,1965.6,-585.24
3879.7,2073.3,-942.73
2843.7,1922.2,-475.56
2608.3,2019.7,-649.5
3706.3,1940.5,-902.7
3370.2,2526.9,-508.07
3055.5,2151.4,-526.78
2735.1,1894,-560.93
2788.4,1985.7,-694.86
2576.3,2054.7,-495.65
2679.3,2079.7,-625.68
2737.1,2105,-590.5
