218,342,216,2955,1459,523,2949
282,421,223,3456,1355,518,2917
181,327,159,3306,1300,419,2974
457,574,438,3342,1685,782,2885
212,350,242,2921,1388,499,2944
334,423,292,2979,1360,469,2949
451,512,343,3764,1596,536,2923
222,342,197,3040,1312,424,2933
21,137,95,1314,557,232,2907
223,300,244,2645,1384,506,2944
321,439,289,2999,1460,556,2933
307,316,172,3136,1248,422,2938
197,297,197,2963,1425,486,2933
312,407,244,3021,1358,521,2974
552,680,504,3633,1793,715,2874
245,313,206,2962,1418,520,2959
238,373,200,3021,1292,464,2923
206,309,179,3144,1233,443,2969
227,412,213,3479,1380,487,2923
240,367,194,3039,1273,491,2959
203,345,201,2564,1218,430,2917
316,399,285,3168,1360,506,2938
298,440,278,3532,1597,525,2928
209,368,176,3223,1445,518,2964
338,495,234,4075,1626,525,2938
332,508,295,4048,1687,591,2923
231,347,229,3020,1404,483,2928
308,462,294,2995,1395,532,2902
289,360,190,3105,1310,463,2949
414,492,344,3083,1314,512,2912
188,327,214,2934,1408,510,2933
260,369,260,3203,1552,493,2923
228,387,232,3242,1534,585,2959
204,404,258,3048,1414,472,2977
229,378,229,3134,1390,441,2939
255,388,289,3166,1410,475,2973
301,507,365,3150,1656,614,2947
604,680,513,3257,1465,613,2920
257,386,283,2735,1254,492,2916
245,457,287,2815,1283,473,2920
283,354,261,2748,1156,390,2902
254,391,276,3264,1389,576,2911
343,509,335,3017,1349,467,2916
265,419,286,3184,1363,470,2947
770,761,517,3665,1506,534,2916
246,412,264,3021,1325,517,2920
225,366,264,3025,1310,493,2916
255,436,290,2990,1424,608,2943
219,337,255,2896,1336,511,2934
300,412,307,3287,1416,588,2929
441,538,423,2985,1316,509,2884
455,569,491,2442,1034,511,2851
480,637,504,2975,1268,527,2851
302,436,331,3126,1308,438,2947
273,412,279,3150,1291,471,2934
335,428,301,3248,1389,530,2943
327,481,334,2891,1291,540,2920
251,351,319,3026,1225,439,2943
293,422,287,2725,1205,394,2929
203,328,234,2725,1309,494,2938
206,381,258,2804,1411,560,2929
2282,2278,2235,3942,2618,2123,2861
309,429,305,3016,1358,520,2898
234,340,268,2814,1313,462,2938
499,516,476,3150,1383,629,2832
229,352,272,3015,1295,485,2934
1277,1353,1298,3955,2344,1682,2861
356,442,337,3160,1365,566,2907
364,426,300,3190,1437,526,2889
312,452,333,3249,1447,619,2916
350,390,314,3013,1163,434,2911
495,619,532,3019,1365,647,2837
314,365,319,3174,1503,617,2907
893,1065,1020,3291,2087,1281,2902
354,502,374,3262,1470,581,2884
467,603,485,3319,1419,609,2884
251,402,270,2865,1343,485,2925
226,359,245,3275,1420,551,2929
309,423,335,3665,1570,618,2911
196,352,288,2877,1309,524,2925
351,477,322,2807,1405,486,2947
205,341,257,2854,1362,464,2938
222,488,318,3729,1534,630,2898
197,281,222,3021,1156,373,2947
283,405,301,3372,1362,570,2994
589,652,532,3429,1610,709,2907
270,354,292,2949,1297,512,2916
258,439,234,2941,1322,485,2943
224,327,245,2763,1411,472,2934
331,498,380,3086,1416,567,2893
265,387,257,2960,1297,476,2947
276,421,316,3212,1354,440,2925
265,390,265,2857,1351,469,2938
354,519,402,2729,1268,546,2861
207,388,271,3180,1400,517,2916
249,359,271,3084,1378,534,2969
389,460,346,2934,1419,578,2911
413,520,401,3479,1430,526,2889
245,370,247,3042,1281,394,2916
364,531,371,3073,1408,574,2929
657,870,745,3697,1988,993,2925
367,566,433,3065,1308,547,2889
250,364,250,2968,1445,488,2938
620,852,726,3505,1864,998,2875
525,588,385,3836,1531,544,2925
423,581,408,3350,1469,521,2925
308,498,385,2960,1382,527,2875
252,490,327,3042,1484,619,2898
218,399,250,3006,1296,422,2964
200,378,288,3058,1470,466,2951
204,432,298,3119,1439,482,2943
