134,281,145,4563,1652,545,2969
228,330,181,4383,1646,520,2979
531,500,306,3888,1508,519,2949
207,338,180,3386,1266,476,2874
367,487,550,2774,1794,781,2852
630,805,958,2365,2856,1793,2933
195,361,213,4644,1711,619,2933
210,339,160,4613,1644,542,2959
196,260,158,3696,1493,528,2949
360,366,264,3595,1428,513,2917
168,287,132,3466,1293,458,2863
235,401,253,3156,1445,514,2896
560,731,991,2231,2902,1860,2959
450,683,820,2358,2537,1430,2989
274,499,229,3983,1736,759,2989
219,420,179,4132,1655,568,2979
221,327,195,4311,1633,571,2917
226,344,247,4077,1592,582,2907
139,256,133,3503,1482,531,2944
182,373,432,2864,1552,665,2885
512,596,693,2174,1990,1019,2858
440,468,662,1757,2063,1240,2783
529,703,953,2115,2718,1731,2928
575,750,986,2473,2441,1496,2869
212,353,132,4543,1569,544,2949
382,475,304,4464,1580,518,2949
199,289,141,4050,1501,474,2989
367,486,321,4224,1559,594,2944
362,467,571,1687,1883,1023,2806
531,661,885,1928,2387,1566,2869
857,891,1105,2337,2980,1898,2964
228,287,148,3768,1533,525,2944
212,301,149,3287,1423,543,2841
554,597,813,1664,1960,1180,2753
314,608,312,4035,1769,734,2907
240,420,223,4538,1478,544,2896
193,340,212,4323,1573,547,2944
631,652,416,4964,1783,573,2938
176,291,139,3679,1407,472,2902
155,296,167,3514,1478,489,2938
243,359,224,3271,1432,405,2907
391,471,648,1905,2288,1255,2753
566,704,973,2114,2957,1967,2974
231,486,200,4033,1630,589,2984
157,322,156,4199,1536,557,2959
245,441,661,1902,2017,1106,2795
535,686,983,2181,2943,1863,2923
384,438,275,3917,1583,534,2933
291,350,214,3907,1539,530,2949
182,285,151,3706,1518,548,2933
170,285,170,3060,1317,498,2885
285,389,216,3051,1408,528,2896
260,390,332,2820,1425,505,2847
301,446,720,1997,2040,980,2841
110,225,115,3185,926,316,2902
404,438,281,4530,1570,483,2989
204,315,167,3548,1452,462,2969
379,435,698,2255,2065,1112,2771
535,696,930,2222,2680,1695,2777
508,655,890,2078,2636,1733,2789
545,698,967,2147,2804,1873,2949
