3487,3389,-460
3435,3206,-451
3310,2666,-371
2733,2423,-360
2916,1652,-875
3660,868,-2097
3652,3382,-490
3560,3397,-424
2947,2692,-509
3001,2512,-416
2727,2531,-378
2738,2181,-514
3587,763,-2203
3308,1039,-1733
3396,2786,-686
3340,2983,-519
3407,3137,-484
3299,2919,-489
2806,2560,-551
2715,1854,-688
2842,1024,-1201
2592,716,-1504
3393,720,-2040
3505,1004,-1616
3488,3352,-394
3621,3154,-317
3143,2982,-411
3505,2944,-389
2379,749,-1294
3090,637,-1780
3871,703,-2181
3012,2743,-517
2709,2358,-544
2653,530,-1339
3529,2760,-634
3541,3284,-290
3399,3143,-419
4170,3409,-313
2895,2692,-420
2840,2547,-502
2742,2310,-433
2735,845,-1643
3542,669,-2339
3322,2875,-514
3272,3081,-447
2578,888,-1375
3543,741,-2255
3280,2739,-452
3170,2796,-462
2969,2697,-534
2531,2184,-487
2654,2108,-530
2580,1875,-537
2657,942,-1274
2371,2359,-116
3624,3227,-290
2863,2566,-455
2843,1129,-1328
3420,822,-1979
3288,735,-2022
3481,716,-2175
3702,861,-2132
3262,2764,-450
3389,3136,-476
3625,3280,-369
3273,3080,-420
2835,2616,-369
2682,2443,-512
3319,699,-2145
3285,753,-1542
3433,3113,-341
3042,2663,-464
2847,2589,-451
2257,2105,-272
2701,2465,-417
2711,969,-1462
3468,2756,-389
3209,3106,-449
3240,3080,-449
3221,2898,-459
2698,2329,-466
2549,2138,-501
3372,726,-2039
945,825,7
2461,1695,-576
3063,723,-1911
3681,908,-2081
3422,1017,-1800
3156,1391,-1259
3354,3187,-418
3362,3206,-362
2897,2450,-466
3624,787,-2142
5091,693,-1936
3163,1353,-1226
2983,2689,-477
2870,2429,-508
2703,2342,-429
2961,1233,-1327
2319,802,-1189
3237,2678,-354
3552,3355,-287
1143,740,-30
2911,2666,-402
2723,1927,-584
2612,853,-1410
4286,705,-1664
3378,3126,-395
3291,3006,-418
3166,2847,-464
2871,2625,-461
4353,785,-2580
2660,2069,-642
2869,2056,-525
2258,675,-1201
3316,2859,-525
2942,2443,-531
2702,1803,-591
2742,997,-1356
3641,689,-2179
3200,2728,-504
3209,2634,-523
2756,2223,-580
2922,1459,-767
2677,756,-1736
3280,628,-2056
3345,2887,-521
2826,2377,-467
2661,2090,-541
3180,1606,-388
3887,612,-2087
3564,857,-2018
3766,2808,-478
3301,2845,-441
3328,2544,-465
2961,1451,-807
2935,708,-1428
3618,2957,-345
3435,2690,-431
3752,2784,-407
2463,1015,-1085
3314,716,-2191
3038,2711,-429
3222,587,-2035
3429,637,-1892
3407,3036,-391
2730,2144,-513
2835,1969,-645
2884,844,-1280
2600,576,-1508
3348,2628,-277
3140,2552,-335
3592,644,-2100
3490,1305,-1338
3484,3079,-405
3463,2943,-520
3369,2734,-431
3073,2602,-484
3482,2594,-375
3203,2184,-774
3471,752,-2124
3303,1065,-1632
3564,3076,-423
2866,2459,-470
2865,2429,-334
3389,2734,-348
3338,2987,-414
3243,2842,-469
3132,2455,-489
2949,2606,-381
2848,1579,-780
3031,1121,-1429
2733,507,-1537
3306,2969,-407
3210,2980,-421
3550,2921,-369
2657,1045,-1290
2628,714,-1429
3264,747,-1926
3293,3026,-400
3035,2629,-469
2953,2425,-421
3272,653,-1763
3538,678,-2322
3424,2954,-508
3490,2715,-350
2392,682,-1124
3213,671,-1840
3623,678,-2209
4239,1287,-1474
3460,2950,-484
3399,3125,-424
3351,2898,-395
3054,2709,-482
3410,2935,-316
2834,2032,-591
2767,955,-1441
2703,754,-1415
3157,1269,-1337
3249,3017,-417
3309,2763,-460
2776,1632,-699
3490,620,-2214
3593,799,-1994
3171,2672,-468
3033,2151,7
2874,2373,-617
3367,777,-1964
3209,1752,-959
3395,2944,-396
3387,2920,-378
2913,2482,-426
2702,1817,-396
3358,609,-2145
3579,799,-2081
3503,2844,-468
3353,2931,-460
2997,2536,-522
3066,2488,-612
2330,520,-1824
3240,2523,-456
2695,2376,-436
2726,2092,-485
2588,1027,-1047
2332,420,-1264
3435,772,-2134
3617,1025,-1639
2941,1739,-809
4002,2922,-377
2570,2111,-494
2609,621,-1740
3552,678,-2288
3446,2705,-462
3116,2798,-481
3370,2826,-523
2458,2136,-435
2648,1314,-893
3059,611,-2097
3575,2975,-388
2995,2440,-448
2813,2470,-359
3036,735,-2033
3269,632,-2068
3526,692,-2470
3168,1542,-1173
3289,2816,-408
2503,1951,-478
2555,1302,-749
3154,636,-2215
3852,3316,-448
2952,2662,-510
3177,2654,-591
2821,2257,-519
2910,667,-1801
3025,524,-1250
3245,925,-1888
3326,2217,-599
3282,2839,-413
2928,2578,-489
2665,2347,-443
2499,1743,-546
2287,593,-1425
3166,621,-2054
3172,1158,-1365
3235,2891,-416
3038,2707,-449
3026,2674,-478
2762,2393,-525
2399,1372,-835
