581,627,498,2712,1401,634,2944
260,407,214,3672,1601,566,2928
388,468,353,3532,1602,635,2891
374,410,347,3038,1483,578,2863
208,291,180,3019,1562,582,2949
351,543,375,3355,1494,576,2858
176,272,115,2946,1213,386,2954
236,374,236,3038,1394,540,2938
310,350,212,2901,1399,501,2938
230,318,215,2794,1311,455,2938
469,569,369,3687,1632,559,2923
231,390,206,3213,1391,498,2949
239,389,280,3138,1431,500,2907
180,299,137,3203,1278,460,2933
196,326,176,3111,1354,438,2949
297,445,243,3290,1511,523,2938
540,561,411,2109,1013,409,2933
268,363,186,3445,1526,496,2964
632,635,438,3468,1557,661,2880
507,594,390,3563,1609,604,2912
412,500,299,3265,1531,584,2902
252,345,206,3092,1368,448,2954
188,288,126,2713,1123,385,2944
120,278,135,2959,1378,472,2928
233,354,227,3130,1526,559,2944
497,571,385,3584,1591,717,2841
373,299,215,1437,544,230,2923
227,331,182,2981,1375,481,2984
129,197,134,1570,635,222,2923
190,328,197,2913,1382,438,2938
174,335,170,3226,1363,532,2949
185,325,171,3168,1309,419,2949
233,374,217,3065,1389,487,2969
381,510,306,3191,1501,573,2874
259,339,224,2412,1071,464,2933
382,508,433,2918,1404,588,2847
244,373,181,3486,1462,484,2928
255,373,209,3142,1394,477,2964
189,334,156,3193,1450,534,2944
190,334,169,2862,1306,450,2964
372,450,312,3187,1461,620,2907
509,610,501,3474,1694,797,2874
231,258,116,2936,1341,406,2933
224,343,207,2845,1382,485,2954
171,343,212,2753,1362,499,2949
222,375,218,3298,1447,565,2928
161,388,155,3210,1397,489,2964
311,484,300,3362,1522,669,2907
174,268,106,2256,894,289,2938
349,481,350,3186,1468,582,2917
336,472,337,3390,1632,718,2896
274,353,227,2838,1343,504,2925
226,326,219,3020,1328,450,2929
386,508,376,3161,1413,632,2916
247,436,294,2705,1330,528,2925
215,376,204,3279,1466,515,2943
306,422,301,3140,1439,537,2951
237,299,215,3048,1325,459,2956
309,484,326,3147,1438,487,2943
329,493,371,3047,1414,539,2861
321,533,385,2968,1482,759,2911
337,449,332,3042,1389,477,2938
1345,1480,1518,3724,2768,1883,2911
237,292,228,3005,1351,415,2938
377,518,425,3062,1316,577,2920
201,364,254,2672,1328,472,2934
547,691,514,3256,1653,681,2861
273,412,280,3202,1421,429,2943
207,333,248,2859,1291,474,2929
361,499,377,2374,1064,397,2884
198,347,263,2751,1283,500,2929
251,393,264,3115,1324,516,2960
269,485,349,2992,1343,538,2880
