2480,2300,-310
2692,2426,-237
2759,2168,-188
1318,1113,42
2478,1830,-81
2500,1447,-501
2349,2088,-184
2383,2038,-218
2528,1997,-284
2078,1838,-125
2173,1717,-201
2313,1423,-525
2524,1799,-505
2616,2158,-375
2635,2272,-297
2704,2421,-218
2726,2412,-269
2380,2160,-259
2392,1907,-172
2527,1741,-264
2158,1691,-319
2087,1656,-161
2178,1462,-475
2764,2259,-216
2488,2201,-196
2934,2347,-135
2474,2253,-162
2016,1692,-115
2162,1348,-387
2926,1244,-568
2597,2175,-293
2136,1828,-217
2913,2416,-344
2654,2262,-258
3134,2457,-111
2324,2048,-179
2169,1870,-118
2548,2339,-223
2652,2262,-181
2075,1688,-209
2271,1504,-470
2313,1613,-438
2635,2031,-204
2621,2244,-191
2597,2291,-238
2169,1985,-166
2315,1890,-140
2240,1685,-183
2127,1645,-161
2503,2118,-240
2244,1847,-92
2208,1772,-181
2177,1616,-279
2154,1532,-378
2250,1489,-442
2349,1505,-435
2579,2131,-363
2650,2213,-370
2927,2338,-284
2602,2327,-219
2383,2082,-185
2219,1986,-169
1923,1570,-202
2156,1478,-301
2154,1437,-403
2682,1304,-510
2720,2212,-324
4410,2523,-535
2618,2135,-247
2470,2077,-285
1371,1171,-53
1972,1497,-271
3217,1711,-454
2940,2167,-315
2578,2282,-330
2631,2320,-233
2785,2399,-237
2467,2062,-238
2254,1963,-166
2218,1538,-321
2846,2101,-380
2140,1482,-384
2483,1789,-366
2473,1742,-419
2365,1800,-386
2585,2240,-307
2636,2340,-248
2458,2186,-209
2453,2114,-170
2360,1570,-423
2646,1940,-395
2379,1811,-362
3346,1409,-510
2567,2265,-162
2325,2077,-77
2241,1867,-147
2624,1713,126
2721,2137,-326
2686,2307,-239
3075,2364,-198
2381,2180,-68
2261,1851,-157
2590,2287,-233
2582,2245,-165
2561,2259,-182
2320,2062,-189
2544,1271,-596
2381,1889,-297
2568,1882,-218
2162,1275,-307
2181,1425,-327
2707,2235,-319
2585,2154,-238
2232,1634,-333
2169,1528,-313
1901,963,-440
2502,1916,-434
2568,1974,-389
2303,1844,-287
2377,1539,-289
2074,1376,-354
2643,1128,15
2010,1134,-451
2648,2133,-331
2380,1897,-236
2274,1751,-167
2809,1469,-51
2335,1564,-350
2336,1332,-553
3020,2063,-445
2561,2015,-286
2710,1999,-210
2243,1672,-185
2814,2040,-227
2759,2037,-141
3149,2418,-279
2103,1479,-222
2163,1192,-579
2232,1869,-257
2035,1023,-549
2297,1023,-585
2519,2002,-350
3241,1995,-318
2304,1851,-181
2389,1799,-255
2478,1394,-225
2806,2002,-282
2410,1146,-541
2565,1529,-471
2669,2103,-335
2748,2028,-283
2702,2016,-186
2495,2003,-196
2968,2082,-219
2603,1875,-251
2204,1283,-540
2373,1473,-467
3615,2310,-342
2632,2119,-295
2256,1905,-231
2224,1785,-134
2017,1490,-240
2780,1931,-315
2434,1993,-310
2418,1952,-249
2549,1928,-227
2400,1973,-240
2315,1792,-104
1807,944,-290
2485,2035,-282
2428,2059,-273
2794,2125,-170
2150,1523,-242
2052,1370,-311
1966,1203,-566
2424,1893,-420
2366,1918,-296
2224,1841,-208
2185,1261,-430
2173,1233,-570
2546,1990,-411
1892,1297,-271
2100,1212,-386
2348,1305,-483
3204,1718,-779
2591,2029,-311
2607,2139,-299
2662,2174,-145
2740,2278,-229
2529,2164,-253
2843,2248,-78
2330,1951,-87
2287,1666,-186
2209,1558,-262
2330,1650,-357
2452,2073,-353
2623,2136,-174
2263,1539,-142
2252,1242,-453
2370,1343,-478
2475,2015,-331
2471,2075,-254
2332,1664,-294
2272,1432,-390
2622,1946,-361
2515,2043,-294
2689,2134,-199
2334,1911,-146
2238,1648,-122
2188,1348,-388
2310,1541,-437
2739,1968,-242
2577,2046,-273
3257,2181,-178
2463,2042,-214
2637,2034,-281
2029,1519,-323
2728,2120,-151
2341,1932,-132
2382,1937,-124
2162,1699,-174
1861,889,-364
2320,1557,-468
2733,1578,-518
2542,1915,-350
1601,1008,-119
2245,1849,-146
1876,1463,-264
2265,1423,-523
2777,2100,-303
2449,1977,-389
2706,2220,-284
2211,1885,-220
2205,1657,-213
2136,1321,-534
2829,1995,-310
2554,2046,-212
2299,1963,-193
1982,1376,-320
2123,1320,-409
2206,1431,-485
2541,1809,-413
3732,2061,-651
2116,1542,-151
2158,1651,-183
2088,1389,-406
3145,2464,-345
2461,2068,-379
2685,2171,-297
2121,1381,-313
2345,1073,-352
2311,1577,-428
2798,1959,-306
2733,2084,-422
2659,2215,-301
2379,2032,-208
2179,1669,-173
2001,1577,-228
2158,1525,-369
2500,1676,-392
2551,2027,-314
2504,2163,-287
2607,2232,-230
2424,2107,-200
2145,1738,-192
