184,398,193,4197,1802,747,2964
190,324,204,3751,1651,643,2907
353,481,603,1972,1856,1092,2824
489,489,581,1579,1784,1044,2801
237,358,235,3427,1575,626,2891
323,535,654,2178,1852,1009,2858
1074,1214,1385,2414,1554,995,2806
540,690,877,2236,2572,1755,2949
177,318,152,3850,1583,600,2896
387,481,610,1852,1976,1333,2801
599,701,932,2218,2513,1622,2989
237,538,240,4255,1850,795,2891
190,444,173,4607,1920,727,2964
285,422,172,4353,1787,687,2928
227,284,161,3818,1661,657,2954
208,314,214,3670,1541,645,2896
647,763,979,2275,2579,1695,2902
219,369,204,3858,1780,676,2923
319,552,758,2892,1875,821,2869
494,652,868,2076,2296,1505,2777
572,698,897,2226,2678,1745,2944
551,714,402,4864,2206,885,2917
482,652,912,2162,2575,1655,2880
540,722,658,2653,2221,1193,2944
658,667,366,4804,1930,743,2923
217,370,145,4339,1896,725,2933
187,312,228,3480,1567,652,2902
544,643,894,2154,2510,1621,2812
516,672,900,2243,2548,1680,2885
316,599,307,4417,2128,890,2949
222,399,195,4293,2028,769,2974
265,475,203,4679,2136,838,2928
284,577,612,3177,1786,792,2824
354,443,514,1614,2037,1285,2801
166,395,170,4646,1946,763,2923
437,459,612,1675,1959,1157,2734
537,741,944,2202,2671,1740,2949
192,355,159,3922,1724,686,2933
286,359,231,3517,1574,597,2891
395,526,658,2086,1865,999,2841
232,453,218,4635,1893,728,2912
233,385,179,4370,1805,644,2933
458,492,654,1949,1876,1013,2801
593,701,872,2163,2401,1597,2938
535,710,812,2478,2616,1666,2874
219,502,207,4725,2021,738,2969
138,349,167,4088,1778,619,2964
426,456,580,1934,2066,1356,2759
355,656,512,3124,2039,1027,2923
199,378,160,4549,2031,792,2938
386,294,375,1040,1206,717,2818
638,702,885,1909,1896,1125,2789
437,613,735,2241,2279,1355,2818
211,356,191,4287,1859,701,2959
211,393,182,3875,1751,707,2933
433,580,592,2951,1690,693,2896
495,666,760,2469,2321,1294,2841
340,412,525,1526,1856,1219,2789
477,670,817,2217,2655,1711,2964
405,847,467,4419,2160,995,2835
248,552,231,4568,1960,744,2949
119,306,127,4346,1787,657,2902
313,412,185,4179,1866,683,2944
188,389,174,3984,1706,704,2852
274,540,579,3002,1861,828,2852
260,466,230,5516,2213,870,2902
359,502,263,4801,2088,824,2954
230,345,208,4375,1778,662,2923
490,603,773,1721,1955,1216,2662
465,693,770,2435,2346,1380,2990
211,571,239,4458,1891,761,2836
224,424,157,5056,2029,803,2929
352,606,360,4662,2014,790,2960
341,478,475,3403,1726,733,2837
418,636,865,2385,2053,1148,2893
604,810,940,2030,2343,1644,2742
