1816.9,1108,-616.07
1982.1,1451.7,-577.38
1982.3,1423.6,-463.58
1565.6,1004.2,-424.05
1562.5,1225.6,-329.11
1259.4,859.17,-144.98
1857.5,901.49,-706.5
1978,936.57,-740.21
2248.5,1185.2,-678.72
2028.9,1270.5,-559.29
2052.2,906.77,-328.43
488.28,397.78,-41.495
2073,1053,-663.93
1623.2,1177.5,-305.04
1843.7,1127.7,-439.92
1930.5,1348.5,-467.7
1685.4,854.37,-677.58
2005,1026.6,-847.37
1747.6,800.97,-676.13
2427.9,1059,-777.12
1679.5,1175.2,-407.33
1802.3,1058.6,-400.99
2157.4,956.82,-692.47
2020.2,1076.3,-738.49
2089.9,1239.8,-650.77
1709.5,1085.1,-275.14
2059.2,1305.9,-593.62
2072.6,1327.6,-524.46
1722.5,709.83,-432.53
2072,1368.2,-597.27
1853.7,839.28,-350.98
2175.1,1214.3,-302.37
2269.3,1311.8,-561.39
1863.9,1249.4,-374.62
2157.6,1477.8,-468.8
1612.2,656.05,-520.19
1998.9,652.12,-781.11
1905.6,969.86,-634.86
2069.2,1117.8,-612.04
1715.3,787.61,-96.412
1656.1,1060.7,-472.43
142.33,-10.313,-75.43
1384.3,862.79,-185.51
1718.6,835.69,-558.98
1949.8,1085.9,-545.3
1771.3,991.66,-488.75
1788.4,1076.3,-421.25
1512,996.77,-230.98
1638.1,780.75,-394.65
1721.8,1056,-463.62
1668.2,1129.6,-369.35
1905.9,1318.9,-273.45
1473.8,980.05,-84.627
1538.8,722.11,-441.89
2015.9,1310.7,-254.58
1338,789.71,-258.29
2043,1433.9,-218.82
1713.6,1173.2,-372.46
1962,858.6,-589.09
2694.1,946.3,-862.42
1834.5,724.66,-716.11
2058.3,1195.6,-454.06
1928.3,786.65,-802.39
2717,1331.2,-798.4
2037.1,1208.7,-647.75
2028,1186,-506.15
2168.5,1335.1,-480.15
1982.1,1231.3,-535.07
1986.9,1057,-402.85
1615.9,1076.7,-250.28
1945.7,1146.5,-605.48
2245.6,1435.9,-671.33
1917.6,1227.4,-422.35
2178.2,766.95,14.804
1435.8,614.68,-330.62
1938.1,1037.6,-593.34
