161,360,201,3056,1124,459,2907
562,614,481,2935,1281,621,2777
483,551,444,3104,1375,709,2815
412,389,383,2454,666,327,2554
632,588,491,2363,849,323,2765
207,274,261,2298,879,396,2746
222,388,218,2327,1070,487,2847
190,338,178,2659,1078,394,2891
225,294,294,2063,989,416,2841
311,329,271,2246,965,508,2715
337,424,342,2396,1197,563,2880
331,588,408,3250,1305,597,2847
182,296,176,3088,1072,389,2880
290,262,134,2314,896,328,2783
604,676,535,2374,925,516,2759
250,362,266,2228,978,426,2989
263,488,288,3186,1230,542,2874
327,481,268,3430,1256,434,2917
207,330,197,3561,1219,504,2907
175,299,218,3027,1055,407,2954
197,359,158,2996,1153,438,2917
177,310,263,2379,1093,394,2858
372,227,215,2085,894,425,2695
333,386,258,2352,705,448,2635
432,438,335,2394,827,349,2689
185,308,217,2262,1001,453,2759
284,404,193,3268,1184,369,2928
251,271,166,2472,765,270,2669
399,416,259,2405,751,390,2655
213,319,239,2386,1032,445,2824
182,342,139,2902,1087,368,2907
217,282,227,2320,906,393,2795
223,293,216,2268,931,400,2783
474,498,457,2514,1225,638,2806
221,386,254,2541,1069,482,2830
272,391,196,3242,1293,549,2928
228,352,292,2168,892,414,2789
282,309,274,2298,968,406,2789
268,315,194,2232,891,420,2715
149,481,236,3387,1262,511,2917
133,312,155,3218,1178,421,2923
260,315,192,2224,943,476,2721
158,348,159,2953,1102,402,2896
284,403,203,2906,1042,382,2874
277,387,239,2552,947,416,2863
217,341,222,2388,872,404,2835
268,262,171,2275,830,339,2721
391,459,363,1565,78,96,2649
218,455,240,3067,1277,517,2969
280,311,254,2191,861,382,2795
469,422,320,2394,699,531,2669
333,358,302,2382,877,346,2765
196,381,190,3587,1278,460,2974
309,459,266,3572,1292,497,2933
146,314,199,3043,1125,408,2964
267,435,304,2635,1156,522,2880
208,374,199,3109,1276,482,2938
345,382,290,2078,1056,468,2812
214,396,177,2277,1065,430,2783
210,421,217,3139,1274,551,2923
305,448,255,3220,1332,530,2938
186,307,174,2317,1010,445,2869
333,393,298,2157,950,377,2880
187,281,183,1970,940,433,2728
240,306,257,1967,916,463,2795
354,494,392,2276,927,440,2801
268,384,275,2239,1261,573,2912
424,620,502,2752,1315,649,2818
245,444,269,3001,1278,550,2944
180,349,184,2996,1300,490,2949
194,357,178,2772,1166,465,2885
294,405,224,2731,1168,500,2954
142,269,193,2502,1094,465,2863
263,349,204,2599,1065,461,2869
231,348,230,2085,1001,399,2852
257,306,216,1947,886,370,2655
240,420,343,2354,1262,645,2902
228,414,259,3310,1405,574,2907
279,407,244,3247,1353,547,2949
202,333,188,2938,1183,426,2917
138,111,8,912,191,63,2912
256,330,223,2034,1094,604,2847
260,295,304,1701,739,418,2662
3228,3112,3056,3772,2796,2463,2649
270,384,212,3209,1420,589,2924
497,572,401,3771,1538,596,2943
306,564,363,3192,1435,601,2960
273,479,363,2469,1072,451,2842
300,427,384,2071,1039,459,2866
245,406,372,1927,1047,492,2715
272,454,390,2065,1037,565,2721
259,423,365,2103,1247,578,2898
248,382,293,2603,1124,465,2893
484,490,433,2312,763,489,2601
321,385,361,2053,899,371,2788
254,421,315,2119,1143,513,2907
337,548,431,2487,1237,562,2842
351,420,325,2066,908,385,2832
388,583,420,2159,803,439,2677
745,726,634,2305,927,363,2726
279,443,386,2261,1007,496,2847
524,758,546,3140,1387,610,2898
337,494,390,2226,773,416,2851
233,364,231,3044,1201,478,2902
456,637,502,3181,1204,440,2851
208,440,317,2327,909,430,2778
230,377,331,2232,855,439,2793
318,411,331,2030,799,348,2742
264,417,311,2234,1083,557,2870
240,504,280,2966,1248,511,2889
397,580,369,3221,1249,519,2947
305,480,304,3178,1267,445,2925
327,453,420,2581,1073,483,2828
270,336,292,2023,938,385,2778
183,347,237,2135,775,379,2715
386,433,398,2067,907,504,2671
264,474,343,2100,938,358,2837
252,435,384,2220,1160,560,2856
296,440,268,3132,1260,480,2951
201,351,244,2410,937,420,2866
245,302,285,2369,977,357,2828
362,556,497,2227,1106,509,2828
389,487,377,2269,1006,408,2866
286,404,387,2057,1062,473,2828
253,458,285,3573,1249,477,2929
199,409,287,2850,1072,433,2907
81,278,261,2126,836,316,2823
244,443,308,2222,976,370,2842
280,289,284,2296,817,522,2682
221,371,276,1330,344,340,2666
332,450,397,2271,1054,480,2884
228,444,308,2496,1160,524,2929
243,474,284,3102,1214,528,2920
217,371,247,3045,1190,456,2943
225,460,257,3061,1153,441,2929
473,514,344,3146,1125,423,2934
142,381,199,2639,1047,475,2861
148,412,300,2500,1049,379,2880
483,559,494,2286,1031,418,2752
389,513,468,2011,999,444,2721
426,605,548,2319,1188,598,2828
281,582,358,3134,1187,540,2893
519,694,522,3028,1100,423,2907
258,385,297,2614,977,345,2847
296,406,427,2490,1011,382,2788
292,452,396,2141,1081,496,2889
282,456,369,3102,1224,546,2884
272,462,288,3237,1152,386,2929
292,411,338,2215,910,389,2832
254,369,349,2303,874,451,2768
228,447,333,2446,1129,521,2889
210,461,290,3069,1193,482,2911
272,434,279,2816,1137,415,2911
324,460,321,2923,1143,477,2893
198,325,253,2564,1014,371,2847
184,401,336,2101,961,403,2803
226,314,258,1957,910,345,2793
596,488,495,1979,1062,524,2726
516,577,450,2184,831,301,2699
282,359,311,1872,957,485,2694
711,790,690,2570,1118,537,2832
232,405,325,2248,1197,579,2813
432,650,489,3168,1313,636,2818
380,496,323,3092,1047,380,2929
294,398,297,2534,891,284,2710
299,502,348,2711,1214,446,2861
411,593,445,3369,1304,607,2818
