2795.1,1545.8,-609.04
3079.2,2571.4,-693.27
3143.3,2344,-698.94
2779.1,1981.6,-675.89
2618.1,2108.4,-816.21
3030.1,2185.9,-596.79
2371.7,2121.4,-495.59
2638.1,2074.1,-638.16
2543.9,1977.7,-649.54
2416.4,1919.8,-586.66
3291.5,2428.7,-620.29
2717,2230.2,-588.79
2729,2132.9,-606.19
2580.8,2295.7,-531.67
2582.7,2196.4,-566.56
2861.2,2243.4,-648.79
2192.1,1167.7,-345.25
2877.2,2426.2,-652.97
3264.7,2161.3,-626.59
3253.3,2300.2,-639.13
2944.5,2153.1,-671.55
2614.4,2150.7,-570.32
2224.8,1924.7,-463.85
2452.6,2116.7,-652.71
2722.6,2154.9,-731.87
3271.4,2311.1,-699.08
1367.2,857.45,-142.83
2536.3,2077.6,-623.99
1333.1,1072,-232.1
2489,2029.2,-610.45
2669.1,2278,-612.51
2591.6,2248.9,-517.34
2628.7,2113.1,-604.06
2891.8,2094.7,-652.99
2143.8,1600.2,-481.75
2777.7,1813.5,-600.63
2874.4,2464,-595.83
2671.8,2176.3,-591.07
2672.7,2256.3,-682.28
2425.8,1999.1,-581.66
2864.3,2100.1,-665.66
3341.6,2142,-791.34
2416.5,2105.2,-597.31
2479.5,1953.8,-642.8
2415.6,1884.8,-652.52
2797.2,2287.8,-653.88
2671.7,2266.1,-606.29
2990.2,2238.1,-707.99
1846.5,1593.6,-332.88
2886.4,2081,-630.04
3072.5,2234.3,-798.49
2493.1,1924.8,-619.17
2555,2096.4,-556.42
2899.5,2027.6,-612.45
2484.2,1763.6,-609.48
2772,2287.7,-643.66
2780.1,2098.7,-618.63
2561,2125.1,-561.76
2812.5,2081.2,-565.9
2792.3,1966.3,-580.87
2841.6,1854.9,-761.97
2729.1,2001.7,-547.51
5165,1302.2,-1628.3
2538.6,2092.9,-556.81
2829.1,1931.4,-511.68
2390.3,1792.9,-607.58
3225.5,1950.4,-705.72
2762.7,2182,-540.09
2471.6,1951.8,-561.75
2276.2,1442.8,-359.11
2425.3,1852.4,-582.2
2681.3,2117.2,-550.58
2710.6,1945.5,-551.03
