208,368,318,1828,1180,618,2901
578,642,512,2121,1013,502,2845
166,323,221,1932,1024,480,2898
143,247,206,1243,684,352,2738
144,295,204,2068,879,398,2895
299,238,164,522,185,89,2832
188,310,196,1746,939,506,2928
256,341,291,1806,1236,641,2880
233,336,208,1465,651,362,2835
298,397,376,1568,1124,623,2902
304,360,307,1570,1079,559,2847
269,357,331,1895,1156,525,2928
206,278,208,1514,788,355,2902
540,607,548,1781,767,335,2835
285,410,331,1497,938,500,2824
279,403,298,1609,1160,657,2880
269,356,294,1735,1128,529,2858
176,248,187,1634,715,341,2863
266,442,347,1917,1112,557,2885
175,315,247,2093,1061,514,2907
341,404,257,1980,991,475,2902
221,319,223,1310,919,514,2907
223,387,281,1639,1143,540,2964
716,824,659,1862,839,499,2734
244,344,268,1417,994,520,2912
205,293,251,1637,735,273,2891
354,379,307,1524,889,491,2858
288,367,295,1628,1085,511,2885
248,349,245,1892,1100,576,2938
252,317,244,1352,541,288,2715
240,319,257,1806,986,486,2885
346,388,321,1956,1148,494,2994
178,370,226,1992,1079,528,2979
275,454,349,1544,748,344,2812
207,350,266,1885,1121,547,2944
354,457,403,2103,1204,591,2954
271,379,238,1802,789,363,2858
265,347,268,1360,675,274,2789
736,797,793,2189,1320,935,2793
276,366,349,1150,973,619,2893
389,495,505,1405,1253,812,2960
233,357,316,1592,1042,553,2929
421,494,393,1337,604,319,2803
233,343,227,1538,1034,452,2925
730,1227,1578,2067,2208,2163,2823
138,312,154,1177,553,233,2726
312,400,349,1389,1074,637,2956
392,515,420,1712,1230,673,2884
208,363,316,1444,1081,585,2925
269,369,320,1581,1002,550,2943
210,308,251,1254,600,264,2793
360,472,349,1286,999,455,2851
534,516,435,1623,920,515,2902
205,388,338,1495,1116,604,2981
275,408,354,1566,1024,633,2929
289,411,349,1585,866,357,2889
37,189,189,974,445,169,2699
258,368,357,1333,983,524,2907
170,272,262,1150,475,184,2768
553,538,421,1730,936,430,2929
461,524,482,1774,1066,625,2956
200,291,214,1657,689,318,2893
332,479,361,1520,1021,560,2870
286,473,426,1458,824,451,2768
317,437,374,1783,1142,590,2875
276,389,340,1878,1039,510,2938
913,917,728,1719,833,385,2842
337,455,390,1460,1098,626,2943
268,373,326,1841,1015,568,2911
203,349,267,1737,890,344,2925
492,561,378,2221,1098,553,2880
191,402,284,1648,944,394,2929
257,329,315,1421,640,282,2737
251,425,305,1639,998,503,2973
528,533,521,1582,757,402,2758
571,793,723,2171,1711,1152,2842
223,381,335,1673,1099,620,2934
