150,320,177,2789,995,430,2954
154,261,130,2433,878,303,2902
136,175,157,1531,594,278,2806
578,488,462,2017,1097,704,2801
228,269,157,2193,804,365,2885
210,297,242,1401,625,312,2835
309,419,370,1764,898,491,2874
262,519,379,2585,1109,507,2847
171,260,141,2516,872,389,2869
152,255,187,1484,501,327,2795
349,372,351,1832,984,505,2954
242,402,294,2299,1100,543,2885
310,484,310,2820,1259,566,2938
329,423,269,3022,1071,409,2912
185,268,174,2996,1130,456,2891
164,285,100,2420,822,379,2949
218,287,233,2202,747,260,2885
437,531,486,1808,984,513,2830
222,325,184,2521,928,411,2912
218,333,278,1638,811,360,2852
336,466,351,1732,780,530,2728
341,424,355,1849,1171,614,2896
382,459,243,3141,1113,465,2917
354,457,375,1697,864,420,2818
229,315,205,2126,817,337,2896
333,355,314,1637,669,331,2765
225,289,231,1574,854,455,2765
273,351,324,1758,1070,575,2830
296,441,311,2426,1202,578,2944
259,403,238,2855,1090,456,2928
184,251,121,1503,565,254,2964
286,344,318,1619,788,425,2818
237,257,181,1333,638,201,2702
189,392,185,3009,1135,512,2907
157,282,161,2673,1041,398,2917
758,664,393,3744,1168,405,2885
431,467,425,1637,809,381,2880
286,361,233,2207,869,351,2880
312,307,237,1533,825,384,2858
188,249,197,1329,590,217,2812
439,486,381,986,29,44,2628
346,548,334,2408,1323,677,2933
257,417,257,2719,1209,566,2896
276,343,200,2726,989,425,2912
171,167,159,1255,570,225,2806
374,458,435,1757,1173,683,2917
220,423,276,2678,1288,527,2959
149,304,147,2363,1001,408,2949
325,465,395,1963,1244,659,2912
163,356,214,2963,1119,483,2938
318,314,268,1550,784,369,2812
451,360,232,1362,541,205,2771
346,423,336,1856,1106,638,2771
167,373,186,2978,1147,485,2917
194,293,155,2532,1045,431,2944
365,402,345,1535,798,377,2880
215,258,128,1251,637,393,2708
269,278,193,1221,651,322,2777
273,395,350,1753,1149,596,2912
230,430,214,2826,1309,577,2944
218,417,187,3079,1234,467,2944
166,306,198,2677,1054,419,2885
233,362,202,2586,1075,449,2944
279,391,255,2480,1122,465,2824
230,307,236,1433,735,306,2830
305,430,366,2035,1178,602,2891
259,465,247,3589,1431,599,2907
327,375,210,3003,1195,500,2954
205,425,279,2418,1205,608,2819
197,395,182,2941,1083,496,2913
204,363,223,2382,947,254,2900
356,511,342,2849,1096,529,2960
265,381,353,1883,765,310,2828
201,187,216,452,96,36,2861
284,408,380,1696,783,488,2715
217,347,324,1746,953,431,2875
212,333,256,2888,983,428,2875
211,352,225,2252,891,289,2880
382,412,384,1775,823,456,2783
314,421,343,1973,865,475,2916
856,1019,839,3073,1227,681,2842
461,470,414,1659,754,444,2813
389,491,458,1951,1036,572,2837
354,454,351,3099,1163,452,2920
248,368,326,1788,846,416,2861
205,445,310,2649,1088,548,2880
386,523,348,2983,1039,350,2943
185,337,240,2090,832,347,2851
254,260,176,1522,559,211,2763
179,230,188,1486,556,245,2704
269,419,368,1839,898,489,2851
285,413,242,2657,974,402,2943
301,468,308,2569,1022,421,2828
205,314,215,1866,731,357,2828
169,281,240,2341,803,310,2902
235,377,344,1988,680,221,2813
238,292,267,1639,685,257,2842
886,763,688,1805,690,192,2758
315,458,367,1805,874,403,2889
262,408,302,1901,875,417,2934
175,343,254,2337,854,383,2920
200,332,268,2632,975,347,2934
236,381,245,2542,952,404,2925
497,558,281,3011,958,380,2929
195,338,223,2331,723,312,2861
472,529,414,2624,936,394,2880
133,328,310,1828,609,379,2866
403,546,458,1680,824,523,2704
312,492,367,2752,1074,507,2880
268,341,258,2130,828,344,2837
306,356,385,1905,748,331,2773
675,726,709,1872,640,241,2778
318,440,444,1827,986,571,2880
321,533,399,2898,1183,513,2870
219,359,259,2802,1009,350,2920
268,240,248,1544,680,389,2813
256,291,228,1513,519,248,2747
232,385,338,1848,940,486,2902
345,436,306,2885,1041,406,2920
340,423,290,2746,986,498,2911
194,317,207,2154,845,371,2837
182,304,257,1586,683,298,2798
277,297,291,1486,630,284,2793
247,391,332,1592,764,403,2688
253,377,330,1664,878,468,2803
175,311,270,2347,851,320,2880
257,421,338,2090,1028,518,2847
241,351,216,2817,954,443,2898
314,355,244,2731,962,418,2911
187,326,184,2387,889,354,2880
282,392,331,2125,778,328,2861
314,425,306,1616,680,312,2861
263,483,309,2922,1245,544,2893
282,427,280,3106,1131,449,2947
1528,1691,1590,4411,2149,1275,2851
226,269,248,1634,631,306,2808
221,238,193,1457,521,291,2758
269,405,347,1768,939,513,2861
466,633,471,2389,1225,593,2907
247,361,231,2901,1062,406,2925
216,361,254,2482,973,440,2875
279,474,326,2803,1238,601,2861
238,333,268,2677,916,352,2884
182,356,248,2525,901,415,2893
248,344,258,2114,761,297,2884
202,237,245,1553,661,320,2813
267,299,236,1487,575,236,2699
249,403,268,2810,1041,477,2880
207,292,198,2311,873,336,2902
224,347,233,2177,899,357,2902
316,386,282,1599,746,332,2818
596,690,549,1823,635,283,2861
270,401,383,1795,988,534,2898
334,550,414,2737,1216,600,2866
229,419,251,3224,1133,404,2902
198,345,248,2833,956,375,2880
226,344,235,2584,917,382,2920
246,360,240,2394,926,410,2893
245,344,257,2120,809,303,2818
247,367,326,1811,974,537,2828
299,409,292,2896,1101,420,2943
361,415,342,2419,950,479,2893
315,283,278,1658,687,352,2773
299,361,381,1632,1052,530,2902
285,434,344,1704,658,335,2866
225,394,320,2887,1077,507,2925
267,412,270,2795,1041,524,2916
435,552,442,1710,649,370,2837
166,384,237,1335,651,339,2768
403,388,349,1443,403,337,2531
430,463,428,1681,750,394,2758
239,428,289,2799,1139,469,2916
251,407,303,1750,854,371,2870
201,208,218,1185,673,287,2747
321,420,364,1673,1055,607,2893
294,518,361,2505,1302,573,2934
251,361,246,2486,969,393,2920
174,246,221,2015,815,329,2870
248,330,204,1340,647,483,2710
273,460,397,1758,1162,633,2898
200,397,266,2808,1126,474,2934
204,389,218,2841,1192,490,2938
259,417,293,2849,1208,545,2907
206,323,252,1957,945,345,2847
257,280,237,1354,720,321,2773
451,573,579,1785,843,450,2898
436,594,537,1924,1386,861,2893
363,556,384,2484,1207,608,2960
245,435,298,3008,1141,470,2956
184,365,258,2332,1003,414,2929
320,438,441,1668,1221,698,2889
344,498,431,1753,1141,530,2880
509,683,476,2608,1378,622,2925
209,388,266,2677,1199,591,2898
190,358,229,2592,1075,456,2929
199,298,235,2158,927,376,2907
453,572,551,1870,1376,754,2920
491,660,465,2970,1401,647,2884
296,437,264,2855,1167,444,2916
208,362,225,2404,1031,404,2964
210,370,252,1954,903,402,2823
425,490,393,1561,818,415,2832
304,428,430,1671,1174,715,2847
322,507,409,1767,1163,670,2938
269,432,270,2668,1119,529,2934
233,429,321,3111,1263,542,2929
379,491,390,2765,1139,522,2866
187,310,266,1509,788,369,2842
323,423,427,1610,988,572,2768
230,427,319,2917,1208,539,2929
216,384,229,2600,1026,400,2925
390,546,435,3147,1311,612,2875
440,545,396,3204,1143,473,2902
200,381,268,2053,834,314,2907
278,419,361,1975,864,440,2902
317,461,428,1575,961,522,2847
