3316,3607,3801,4105,3408,2584,2874
3330,3627,3763,4231,3654,2631,2999
3010,3300,3677,3713,3439,2495,2994
3160,3396,3756,4014,3614,2738,3113
2835,2886,2994,3240,2555,1883,3038
3136,3373,3568,3962,3563,2688,3094
2595,2761,3120,3813,3733,2924,3024
3165,3241,3519,3914,3306,2527,3062
3307,3430,3846,3824,3214,2430,3038
3257,3809,3929,4335,3711,2603,2949
3473,3927,4087,4143,3483,2624,2912
2911,3170,3240,3797,2934,2215,2928
3266,3719,3746,4345,3677,2599,3067
2917,3108,2988,3723,3134,2113,3014
3136,3354,3666,4356,3559,2680,3071
2715,2775,2896,3486,2828,1984,3004
2799,3297,3150,3709,3133,2163,3067
3115,3423,3772,3852,3357,2505,3028
3556,4249,4259,4438,3512,2495,2795
2892,3286,3350,3589,2851,1945,2989
3087,3409,3824,3895,3649,2824,3131
3597,3734,3843,4368,3615,2512,2944
3531,3705,4303,4067,3629,2687,2907
3035,3014,2997,3282,2433,1603,3014
2990,3170,3120,3456,2648,1741,3024
3372,3684,3810,3986,3504,2477,2974
2960,3140,3033,3400,3150,2476,2944
3206,3394,3476,3927,3323,2417,3048
2970,3425,3877,4171,3746,2701,3052
3707,4053,4090,4153,3387,2499,2874
3822,3915,3968,4435,3654,2722,3004
3987,4469,4788,4596,3940,2830,2891
2675,2796,3034,3638,2697,1916,2928
3713,4166,4434,4684,3871,2706,3048
3550,3960,4174,4396,3858,2698,3024
3918,4103,4348,4364,3486,2444,2818
4155,4613,4775,4746,3414,2471,2902
3025,3361,3105,3406,3501,2402,3063
3683,4134,4353,4446,3697,2673,3081
527,633,626,800,1016,1045,3007
712,874,844,1176,1083,1001,2973
639,701,783,1026,1129,1322,3122
606,783,795,1049,1101,1017,3068
662,781,829,1007,1109,1079,2907
716,792,827,976,1049,1090,2990
723,849,853,1122,1322,1371,3031
732,877,909,1215,1239,1145,3011
628,778,821,1063,1145,1131,3011
693,796,839,951,1189,1123,2902
857,966,951,972,1114,1069,2911
767,847,948,973,1072,1176,2898
727,852,915,1111,1166,1159,3048
721,849,885,1123,1338,1153,3031
708,811,885,991,1106,1154,2938
974,1044,927,1125,1035,1089,2947
845,962,974,1152,1281,1165,3002
736,807,811,896,1115,1083,3040
826,1063,1048,1432,1262,1314,3072
677,873,894,1139,1200,1249,3031
769,923,895,1237,1199,1206,3035
842,978,997,1283,1208,1142,2986
798,974,1002,1303,1241,1145,3056
800,856,848,954,1041,1136,2880
761,897,1013,1153,1295,1296,3002
613,732,721,922,782,716,3015
688,827,865,1033,1226,1267,2986
829,829,824,937,1138,1306,2925
1075,1284,1320,1478,1482,1317,2851
640,840,899,1076,1204,1180,3076
719,849,850,1133,1277,1171,3080
850,966,1001,1332,1320,1263,2977
768,852,810,1094,1134,1121,2925
767,833,828,1126,1282,1168,2889
981,1113,1128,1241,1345,1413,2813
801,959,988,1308,1204,1141,2998
1145,1293,1288,1793,1555,1442,2986
984,1078,1091,1213,1367,1294,2956
916,1009,1030,1313,1240,1211,3040
921,906,1002,1368,928,947,2951
825,1032,1105,1314,1407,1460,3099
982,1078,1091,1371,1266,1268,3011
835,1029,1056,1262,1254,1262,3048
978,1036,1006,1440,1364,1293,2994
1158,1210,1204,1432,1572,1454,2902
810,905,976,1041,1303,1288,2977
759,1003,1046,1256,1347,1362,3002
1111,1245,1256,1504,1591,1479,3027
2126,2183,2041,2850,1851,1605,2798
906,1051,1046,1361,1307,1310,2947
827,958,937,1072,1322,1234,2964
953,1037,1089,1410,1366,1319,3052
881,1015,1064,1327,1402,1407,3095
846,1017,1037,1303,1298,1265,3044
889,1072,1059,1343,1255,1224,3027
783,1026,1023,1191,1392,1350,3056
974,1055,1087,1160,1408,1298,2920
1136,1110,1102,1204,1285,1275,2788
989,1096,1084,1214,1292,1254,2916
936,1064,1134,1352,1337,1281,3027
824,919,957,1220,1405,1370,3068
1016,1064,1159,1401,1380,1341,3060
929,1021,1018,1168,1313,1244,2889
869,853,992,1110,1229,1329,2956
902,1053,1056,1247,1319,1322,3040
771,925,1005,1177,1308,1260,3027
872,1007,979,1174,1338,1297,2947
981,994,1079,1185,1391,1330,2956
911,983,1086,1288,1342,1300,3060
2256,2214,2171,2934,2291,1800,2986
1016,1142,1142,1412,1498,1513,3019
1001,1036,1028,1126,1353,1287,2880
868,1024,1092,1263,1507,1440,3015
890,1107,1069,1284,1285,1356,3040
877,1007,1085,1301,1364,1345,3068
904,1061,1109,1333,1342,1323,3019
943,1032,1053,1208,1279,1244,3027
859,956,981,1172,1315,1280,3015
893,1080,1019,1234,1261,1344,3076
911,1059,1045,1382,1382,1392,3015
836,933,1002,1233,1168,1195,2960
1048,1025,1053,1180,1391,1361,2925
1015,1026,1067,1067,1482,1330,2808
1094,1034,1142,1256,1296,1337,2803
953,1077,1110,1243,1409,1352,2956
950,1095,1062,1242,1399,1354,3048
830,938,1051,1211,1331,1321,3084
852,1003,1072,1363,1380,1314,3015
1095,1230,1160,1446,1504,1272,2986
976,1110,1069,1270,1392,1404,2990
898,1047,1025,1299,1475,1458,3064
944,1085,1358,1619,1808,1636,3056
1075,1342,1493,1833,1907,1731,3015
1744,2258,2186,2452,2615,2664,2875
1957,2482,2584,2595,2813,2657,2969
1357,1770,1819,2320,2078,1986,2973
835,987,921,1181,978,938,3002
2316,2419,2360,2409,2897,2750,2911
3352,3781,3658,4372,3224,2581,2994
3352,3582,3917,3965,2990,2321,2851
2545,2864,3216,3895,3336,2495,3002
3298,3675,3894,4117,3253,2357,2973
2918,3477,3760,3803,3079,2210,2866
3107,3585,3633,3876,2925,2121,2951
2889,3316,3618,4435,3594,2531,3002
2871,3365,3403,3942,3194,2568,2929
3232,3449,3956,4471,3677,2823,3044
3040,3204,3530,4314,3163,2413,3048
2748,2869,3463,4017,2979,2355,3002
3205,3791,3859,4255,3441,2685,2998
2621,3191,3405,4015,3627,2922,3015
2971,3063,3470,4311,3362,2705,3084
2510,2868,3255,4076,3220,2554,3080
3542,3946,4157,4484,3444,2688,2981
2835,3263,3399,3920,3126,2515,2981
3085,3323,3509,3996,3203,2582,2884
2268,2800,2984,3880,3438,2780,3015
2351,2688,2786,3702,3042,2351,3031
2861,3275,3583,4016,3092,2382,3011
3154,3330,3900,4251,3563,2560,2823
3105,3670,3896,4214,3424,2502,2866
2861,3320,3518,3880,3436,2646,3031
2556,2686,2764,3658,2613,1972,2902
3141,3502,3709,4515,3874,2817,3064
2590,3190,3285,3998,3365,2517,3011
3345,3477,3769,4487,3608,2532,3064
2866,3266,3503,4037,3001,2161,2960
2653,2773,3208,3834,2972,2241,2907
3451,3683,3837,4439,3424,2516,2856
3357,4024,4305,5425,4870,3559,2911
2000,2189,2217,2698,1757,1230,2994
2985,3394,3655,4181,3328,2649,3060
2496,2991,3100,3558,2891,2242,2994
2857,3197,3500,4156,3242,2459,2960
3263,3853,3888,4321,3484,2672,2870
3255,3505,3741,4165,3248,2629,3015
3489,4224,4023,4459,3570,2810,2964
3221,3508,3880,4605,3231,2513,3072
3031,3735,3986,4413,3517,2706,3007
2738,3103,3237,3676,2798,2133,3044
3102,3274,3566,4132,3307,2555,3080
3561,3915,4107,4509,3351,2674,2813
3209,3732,3830,4360,3271,2518,2964
1533,1440,1465,1611,1347,973,3048
2843,3322,3655,4291,3447,2549,3040
3316,3619,3716,4389,3313,2722,3080
3062,3540,3814,4325,3570,2639,3002
