190,202,194,458,189,122,2943
478,553,454,1118,349,157,2911
261,276,278,666,362,211,2916
226,289,285,737,301,200,2870
171,178,170,358,119,33,2870
313,245,194,359,171,92,2856
133,181,164,164,172,103,2828
217,241,199,528,189,156,2929
198,188,154,403,163,71,2898
167,190,120,306,180,81,2823
228,198,194,248,143,77,2783
489,509,490,698,491,447,2823
171,171,164,281,178,127,2875
306,298,245,479,135,85,2938
750,931,847,1963,1292,772,2938
160,222,141,439,210,170,2947
151,228,147,535,193,100,2973
231,249,212,560,199,63,2889
437,575,515,1191,640,407,2870
117,219,149,295,158,108,2813
155,185,188,206,174,145,2731
186,251,215,542,218,124,2934
153,212,202,471,193,125,2943
300,371,291,731,263,125,2938
205,201,130,437,233,133,2951
174,220,162,474,198,143,2920
307,287,234,600,199,74,2889
