246,433,333,3359,1519,647,2898
437,518,393,2934,1473,640,2929
251,476,556,2087,1265,557,2788
350,283,425,1222,1539,927,2793
407,452,564,1345,1573,859,2758
346,542,408,3512,1569,670,2925
468,531,363,3849,1638,713,2902
393,519,411,3573,1596,688,2925
466,545,384,3126,1410,542,2907
217,386,395,1930,1223,587,2828
435,609,783,1941,2561,1610,2902
206,287,218,2882,1361,562,2861
228,381,323,2679,1252,527,2851
439,569,769,1800,2277,1461,2866
191,370,283,3470,1526,580,2943
442,512,427,2972,1421,674,2875
197,343,253,2314,1223,437,2847
260,413,333,2289,1248,544,2818
399,495,599,1434,1581,921,2798
684,890,766,2962,1882,1035,2893
511,756,549,3625,1524,706,2842
298,471,655,1420,1119,581,2758
558,730,906,2031,2360,1595,2893
484,759,797,2437,2147,1275,2986
243,325,268,3596,1477,572,2956
382,486,355,3313,1241,521,2943
244,404,258,3139,1362,539,2938
472,625,386,3362,1417,635,2929
501,561,428,3008,1312,565,2893
444,648,858,2074,2561,1619,2907
373,654,764,2465,2177,1316,2907
232,349,256,3469,1462,538,2929
500,543,434,3656,1576,597,2934
176,326,226,3014,1331,478,2884
191,319,244,2757,1229,472,2875
269,413,452,1452,1313,727,2823
344,481,348,3567,1521,585,2943
190,357,259,3578,1571,466,2951
244,410,263,3618,1452,523,2951
263,467,248,3119,1367,530,2943
254,381,219,3004,1362,466,2938
311,488,395,2338,1171,460,2880
515,639,869,1963,2303,1378,2851
201,344,251,3544,1506,572,2938
198,301,240,3516,1471,578,2938
1636,1559,1425,4350,2264,1353,2938
273,381,301,3310,1450,477,2947
269,434,505,1677,1389,612,2837
431,520,768,1952,2327,1465,2856
213,374,280,3736,1456,580,2925
207,329,200,3326,1301,456,2916
417,641,795,1901,2601,1590,2866
200,413,253,3646,1568,569,2925
555,576,363,3722,1654,590,2920
315,470,436,2495,1147,483,2842
340,409,542,1423,1457,938,2763
430,719,700,2563,2347,1292,2916
224,474,305,3738,1443,599,2884
306,456,315,3895,1576,589,2943
304,431,284,3602,1412,584,2938
202,386,222,3568,1350,439,2929
361,478,386,2631,1254,578,2898
307,411,533,1531,1451,799,2788
409,393,494,1574,1464,752,2861
335,560,570,2435,2011,1066,2916
206,356,265,3648,1376,540,2929
267,346,248,3234,1373,561,2898
322,475,487,2079,1145,458,2889
490,622,745,1862,2256,1491,2861
500,644,823,2082,2240,1424,2964
173,316,239,3702,1418,530,2947
551,682,478,3925,1491,678,2856
229,369,228,3154,1244,424,2898
352,366,475,1423,1379,858,2828
346,321,444,1308,1082,777,2682
413,575,698,1884,2305,1435,2902
319,625,480,3001,1861,902,2856
262,427,264,3668,1422,540,2943
407,453,298,3672,1447,550,2973
237,361,287,2960,1223,446,2964
252,426,307,2328,1123,425,2818
463,646,765,1919,2427,1501,2898
438,623,800,2051,2471,1546,2960
509,581,406,3525,1588,592,2943
463,559,485,3696,1560,749,2828
348,576,624,2788,2717,1633,2986
598,844,910,3449,2416,1461,2907
438,599,906,2230,2970,2090,3007
453,707,800,1999,2282,1460,2875
810,1121,1306,1774,2016,1561,2742
524,670,562,3879,2486,1023,2951
312,612,390,4437,2489,1059,2902
359,645,394,4462,2199,897,2880
251,479,311,3783,1761,790,2861
335,552,364,4361,2062,838,2837
490,889,808,3983,2584,1362,2889
451,730,710,4241,2523,1265,2916
546,931,755,3955,2442,1165,2837
319,628,490,4046,2269,1001,2947
409,582,445,3635,2550,1112,2956
303,494,392,3778,2439,1093,2964
333,510,463,4023,2378,1044,2920
480,744,878,3321,2656,1453,2721
487,878,770,3878,2733,1385,2893
428,819,693,3765,2778,1361,2929
324,642,557,3499,2733,1233,2969
426,615,561,3911,2781,1216,2994
394,719,545,4490,2571,1133,2902
298,598,406,4422,2385,991,2916
345,559,496,3313,2429,1162,2818
495,779,1057,3169,3134,1912,2847
527,818,661,4405,2951,1328,2934
443,596,472,4145,2618,1220,2986
308,640,476,4128,2446,1119,2929
513,803,918,3338,2088,1005,2721
554,839,1039,3543,2973,1715,2768
571,867,979,3392,2541,1359,2818
691,934,907,3656,2994,1623,2880
443,749,670,3979,2817,1308,2911
377,721,650,4546,2938,1255,2947
496,768,652,4687,2808,1218,2911
568,841,711,4689,2340,1175,2943
300,622,407,4605,2073,952,2884
372,614,495,3618,1772,754,2880
292,585,427,4461,2717,1155,2951
597,636,513,4296,2468,1101,2934
328,615,484,4668,2589,1171,2925
296,540,369,4384,2142,828,2916
321,561,425,4444,2236,988,2818
561,887,1014,3657,2461,1322,2818
388,642,609,3947,2551,1245,2916
430,894,692,4502,2635,1233,2870
332,631,546,4281,2596,1174,2981
572,757,645,4602,2751,1360,2916
494,780,693,4100,2640,1329,2951
310,564,478,4144,2641,1263,2981
276,476,351,4182,2735,1131,3007
703,876,800,3459,1919,1037,2920
331,675,514,3829,2189,1010,2813
409,788,904,3811,2879,1645,2742
404,744,639,4068,2363,1162,2880
340,748,499,4974,2934,1184,2951
348,612,477,4586,2701,1144,2977
353,649,429,4695,2740,1157,2969
322,655,484,4348,2809,1241,2929
614,956,686,5320,2936,1301,2898
